date,lat,lon,co
07/02/2018 10:57:01,19.33051,-99.18683,2.653
07/02/2018 10:57:02,19.33051667,-99.18684,2.448
07/02/2018 10:57:03,19.33052333,-99.18685,2.243
07/02/2018 10:57:04,19.33053,-99.18686,2.037
07/02/2018 10:57:05,19.33053,-99.186865,1.832
07/02/2018 10:57:06,19.33053,-99.18687,1.627
07/02/2018 10:57:07,19.33053667,-99.18687,1.610
07/02/2018 10:57:08,19.33054333,-99.18687,1.593
07/02/2018 10:57:09,19.33055,-99.18687,1.576
07/02/2018 10:57:10,19.33055,-99.18686333,1.559
07/02/2018 10:57:11,19.33055,-99.18685667,1.541
07/02/2018 10:57:12,19.33055,-99.18685,1.524
07/02/2018 10:57:13,19.33054667,-99.18684667,1.507
07/02/2018 10:57:14,19.33054333,-99.18684333,1.490
07/02/2018 10:57:15,19.33054,-99.18684,1.473
07/02/2018 10:57:16,19.33055,-99.18683667,1.456
07/02/2018 10:57:17,19.33056,-99.18683333,1.439
07/02/2018 10:57:18,19.33057,-99.18683,1.422
07/02/2018 10:57:19,19.33057182,-99.18682909,1.405
07/02/2018 10:57:20,19.33057364,-99.18682818,1.388
07/02/2018 10:57:21,19.33057545,-99.18682727,1.370
07/02/2018 10:57:22,19.33057727,-99.18682636,1.353
07/02/2018 10:57:23,19.33057909,-99.18682545,1.336
07/02/2018 10:57:24,19.33058091,-99.18682455,1.319
07/02/2018 10:57:25,19.33058273,-99.18682364,1.302
07/02/2018 10:57:26,19.33058455,-99.18682273,1.285
07/02/2018 10:57:27,19.33058636,-99.18682182,1.268
07/02/2018 10:57:28,19.33058818,-99.18682091,1.251
07/02/2018 10:57:29,19.33059,-99.18682,1.234
07/02/2018 10:57:30,19.33057333,-99.18682667,1.216
07/02/2018 10:57:31,19.33055667,-99.18683333,1.199
07/02/2018 10:57:32,19.33054,-99.18684,1.182
07/02/2018 10:57:33,19.330542,-99.18684,1.165
07/02/2018 10:57:34,19.330544,-99.18684,1.148
07/02/2018 10:57:35,19.330546,-99.18684,1.131
07/02/2018 10:57:36,19.330548,-99.18684,1.114
07/02/2018 10:57:37,19.33055,-99.18684,1.131
07/02/2018 10:57:38,19.330552,-99.18684,1.148
07/02/2018 10:57:39,19.330554,-99.18684,1.165
07/02/2018 10:57:40,19.330556,-99.18684,1.182
07/02/2018 10:57:41,19.330558,-99.18684,1.199
07/02/2018 10:57:42,19.33056,-99.18684,1.216
07/02/2018 10:57:43,19.33056333,-99.18684,1.234
07/02/2018 10:57:44,19.33056667,-99.18684,1.251
07/02/2018 10:57:45,19.33057,-99.18684,1.268
07/02/2018 10:57:46,19.3305725,-99.18684,1.285
07/02/2018 10:57:47,19.330575,-99.18684,1.302
07/02/2018 10:57:48,19.3305775,-99.18684,1.319
07/02/2018 10:57:49,19.33058,-99.18684,1.336
07/02/2018 10:57:50,19.3305825,-99.18684,1.353
07/02/2018 10:57:51,19.330585,-99.18684,1.370
07/02/2018 10:57:52,19.3305875,-99.18684,1.388
07/02/2018 10:57:53,19.33059,-99.18684,1.405
07/02/2018 10:57:54,19.3305925,-99.18684,1.422
07/02/2018 10:57:55,19.330595,-99.18684,1.439
07/02/2018 10:57:56,19.3305975,-99.18684,1.456
07/02/2018 10:57:57,19.3306,-99.18684,1.473
07/02/2018 10:57:58,19.3306,-99.18683667,1.490
07/02/2018 10:57:59,19.3306,-99.18683333,1.507
07/02/2018 10:58:00,19.3306,-99.18683,1.524
07/02/2018 10:58:01,19.33061,-99.18684083,1.541
07/02/2018 10:58:02,19.33062,-99.18685167,1.559
07/02/2018 10:58:03,19.33063,-99.1868625,1.576
07/02/2018 10:58:04,19.33064,-99.18687333,1.593
07/02/2018 10:58:05,19.33065,-99.18688417,1.610
07/02/2018 10:58:06,19.33066,-99.186895,1.627
07/02/2018 10:58:07,19.33067,-99.18690583,1.627
07/02/2018 10:58:08,19.33068,-99.18691667,1.627
07/02/2018 10:58:09,19.33069,-99.1869275,1.627
07/02/2018 10:58:10,19.3307,-99.18693833,1.627
07/02/2018 10:58:11,19.33071,-99.18694917,1.627
07/02/2018 10:58:12,19.33072,-99.18696,1.627
07/02/2018 10:58:13,19.33072,-99.187,1.627
07/02/2018 10:58:14,19.33072,-99.18704,1.627
07/02/2018 10:58:15,19.33075333,-99.18706,1.627
07/02/2018 10:58:16,19.33078667,-99.18708,1.627
07/02/2018 10:58:17,19.33082,-99.1871,1.627
07/02/2018 10:58:18,19.33084333,-99.18713667,1.627
07/02/2018 10:58:19,19.33086667,-99.18717333,1.627
07/02/2018 10:58:20,19.33089,-99.18721,1.627
07/02/2018 10:58:21,19.3309,-99.187225,1.627
07/02/2018 10:58:22,19.33091,-99.18724,1.627
07/02/2018 10:58:23,19.33090333,-99.18726,1.627
07/02/2018 10:58:24,19.33089667,-99.18728,1.627
07/02/2018 10:58:25,19.33089,-99.1873,1.627
07/02/2018 10:58:26,19.33087667,-99.18733333,1.627
07/02/2018 10:58:27,19.33086333,-99.18736667,1.627
07/02/2018 10:58:28,19.33085,-99.1874,1.627
07/02/2018 10:58:29,19.33087,-99.18745,1.627
07/02/2018 10:58:30,19.33089,-99.1875,1.627
07/02/2018 10:58:31,19.33091,-99.18755,1.627
07/02/2018 10:58:32,19.33086,-99.187555,1.627
07/02/2018 10:58:33,19.33081,-99.18756,1.627
07/02/2018 10:58:34,19.33080333,-99.18758333,1.627
07/02/2018 10:58:35,19.33079667,-99.18760667,1.627
07/02/2018 10:58:36,19.33079,-99.18763,1.627
07/02/2018 10:58:37,19.33077,-99.18766667,1.678
07/02/2018 10:58:38,19.33075,-99.18770333,1.730
07/02/2018 10:58:39,19.33073,-99.18774,1.781
07/02/2018 10:58:40,19.33069,-99.18774,1.832
07/02/2018 10:58:41,19.33065,-99.18774,1.884
07/02/2018 10:58:42,19.330655,-99.18773,1.935
07/02/2018 10:58:43,19.33066,-99.18772,1.986
07/02/2018 10:58:44,19.330635,-99.187745,2.037
07/02/2018 10:58:45,19.33061,-99.18777,2.089
07/02/2018 10:58:46,19.33057667,-99.18783333,2.140
07/02/2018 10:58:47,19.33054333,-99.18789667,2.191
07/02/2018 10:58:48,19.33051,-99.18796,2.243
07/02/2018 10:58:49,19.33052,-99.18802667,2.294
07/02/2018 10:58:50,19.33053,-99.18809333,2.345
07/02/2018 10:58:51,19.33054,-99.18816,2.397
07/02/2018 10:58:52,19.33054,-99.188185,2.448
07/02/2018 10:58:53,19.33054,-99.18821,2.499
07/02/2018 10:58:54,19.330515,-99.188235,2.551
07/02/2018 10:58:55,19.33049,-99.18826,2.602
07/02/2018 10:58:56,19.33049,-99.18831,2.653
07/02/2018 10:58:57,19.33049,-99.18836,2.705
07/02/2018 10:58:58,19.33049,-99.18841,2.756
07/02/2018 10:58:59,19.330495,-99.188445,2.807
07/02/2018 10:59:00,19.3305,-99.18848,2.858
07/02/2018 10:59:01,19.33048333,-99.18850667,2.910
07/02/2018 10:59:02,19.33046667,-99.18853333,2.961
07/02/2018 10:59:03,19.33045,-99.18856,3.012
07/02/2018 10:59:04,19.33044,-99.18858667,3.064
07/02/2018 10:59:05,19.33043,-99.18861333,3.115
07/02/2018 10:59:06,19.33042,-99.18864,3.166
07/02/2018 10:59:07,19.33042333,-99.18865333,3.115
07/02/2018 10:59:08,19.33042667,-99.18866667,3.064
07/02/2018 10:59:09,19.33043,-99.18868,3.012
07/02/2018 10:59:10,19.330435,-99.188715,2.961
07/02/2018 10:59:11,19.33044,-99.18875,2.910
07/02/2018 10:59:12,19.33045333,-99.18879667,2.858
07/02/2018 10:59:13,19.33046667,-99.18884333,2.807
07/02/2018 10:59:14,19.33048,-99.18889,2.756
07/02/2018 10:59:15,19.33049,-99.18892,2.705
07/02/2018 10:59:16,19.3305,-99.18895,2.653
07/02/2018 10:59:17,19.33053,-99.18898667,2.602
07/02/2018 10:59:18,19.33056,-99.18902333,2.551
07/02/2018 10:59:19,19.33059,-99.18906,2.499
07/02/2018 10:59:20,19.330635,-99.189095,2.448
07/02/2018 10:59:21,19.33068,-99.18913,2.397
07/02/2018 10:59:22,19.33074,-99.18914333,2.345
07/02/2018 10:59:23,19.3308,-99.18915667,2.294
07/02/2018 10:59:24,19.33086,-99.18917,2.243
07/02/2018 10:59:25,19.33092667,-99.18917667,2.191
07/02/2018 10:59:26,19.33099333,-99.18918333,2.140
07/02/2018 10:59:27,19.33106,-99.18919,2.089
07/02/2018 10:59:28,19.331145,-99.1892,2.037
07/02/2018 10:59:29,19.33123,-99.18921,1.986
07/02/2018 10:59:30,19.33131667,-99.18924333,1.935
07/02/2018 10:59:31,19.33140333,-99.18927667,1.884
07/02/2018 10:59:32,19.33149,-99.18931,1.832
07/02/2018 10:59:33,19.33158,-99.18932333,1.781
07/02/2018 10:59:34,19.33167,-99.18933667,1.730
07/02/2018 10:59:35,19.33176,-99.18935,1.678
07/02/2018 10:59:36,19.33185667,-99.18936333,1.627
07/02/2018 10:59:37,19.33195333,-99.18937667,1.605
07/02/2018 10:59:38,19.33205,-99.18939,1.584
07/02/2018 10:59:39,19.33214,-99.18939,1.562
07/02/2018 10:59:40,19.33223,-99.18939,1.541
07/02/2018 10:59:41,19.33231333,-99.18939333,1.519
07/02/2018 10:59:42,19.33239667,-99.18939667,1.497
07/02/2018 10:59:43,19.33248,-99.1894,1.476
07/02/2018 10:59:44,19.33254,-99.18940333,1.454
07/02/2018 10:59:45,19.3326,-99.18940667,1.433
07/02/2018 10:59:46,19.33266,-99.18941,1.411
07/02/2018 10:59:47,19.33269333,-99.18941667,1.390
07/02/2018 10:59:48,19.33272667,-99.18942333,1.368
07/02/2018 10:59:49,19.33276,-99.18943,1.346
07/02/2018 10:59:50,19.332765,-99.18943,1.325
07/02/2018 10:59:51,19.33277,-99.18943,1.303
07/02/2018 10:59:52,19.33276667,-99.18943,1.282
07/02/2018 10:59:53,19.33276333,-99.18943,1.260
07/02/2018 10:59:54,19.33276,-99.18943,1.238
07/02/2018 10:59:55,19.332755,-99.189425,1.217
07/02/2018 10:59:56,19.33275,-99.18942,1.195
07/02/2018 10:59:57,19.33275,-99.18942,1.174
07/02/2018 10:59:58,19.33275,-99.18942,1.152
07/02/2018 10:59:59,19.33275,-99.18942,1.130
07/02/2018 11:00:00,19.332765,-99.18942,1.109
07/02/2018 11:00:01,19.33278,-99.18942,1.087
07/02/2018 11:00:02,19.33282364,-99.18942273,1.066
07/02/2018 11:00:03,19.33286727,-99.18942545,1.044
07/02/2018 11:00:04,19.33291091,-99.18942818,1.022
07/02/2018 11:00:05,19.33295455,-99.18943091,1.001
07/02/2018 11:00:06,19.33299818,-99.18943364,0.979
07/02/2018 11:00:07,19.33304182,-99.18943636,0.996
07/02/2018 11:00:08,19.33308545,-99.18943909,1.013
07/02/2018 11:00:09,19.33312909,-99.18944182,1.030
07/02/2018 11:00:10,19.33317273,-99.18944455,1.047
07/02/2018 11:00:11,19.33321636,-99.18944727,1.064
07/02/2018 11:00:12,19.33326,-99.18945,1.082
07/02/2018 11:00:13,19.333315,-99.18946,1.099
07/02/2018 11:00:14,19.33337,-99.18947,1.116
07/02/2018 11:00:15,19.33343667,-99.18947667,1.133
07/02/2018 11:00:16,19.33350333,-99.18948333,1.150
07/02/2018 11:00:17,19.33357,-99.18949,1.167
07/02/2018 11:00:18,19.33364,-99.1895,1.184
07/02/2018 11:00:19,19.33371,-99.18951,1.201
07/02/2018 11:00:20,19.33377667,-99.18952,1.218
07/02/2018 11:00:21,19.33384333,-99.18953,1.235
07/02/2018 11:00:22,19.33391,-99.18954,1.252
07/02/2018 11:00:23,19.33397667,-99.18954667,1.269
07/02/2018 11:00:24,19.33404333,-99.18955333,1.286
07/02/2018 11:00:25,19.33411,-99.18956,1.303
07/02/2018 11:00:26,19.33417,-99.18957,1.320
07/02/2018 11:00:27,19.33423,-99.18958,1.337
07/02/2018 11:00:28,19.33428,-99.18954333,1.354
07/02/2018 11:00:29,19.33433,-99.18950667,1.371
07/02/2018 11:00:30,19.33438,-99.18947,1.388
07/02/2018 11:00:31,19.33442667,-99.18943,1.405
07/02/2018 11:00:32,19.33447333,-99.18939,1.422
07/02/2018 11:00:33,19.33452,-99.18935,1.439
07/02/2018 11:00:34,19.334525,-99.189315,1.456
07/02/2018 11:00:35,19.33453,-99.18928,1.473
07/02/2018 11:00:36,19.33453,-99.18927667,1.490
07/02/2018 11:00:37,19.33453,-99.18927333,1.512
07/02/2018 11:00:38,19.33453,-99.18927,1.534
07/02/2018 11:00:39,19.33453,-99.18927,1.555
07/02/2018 11:00:40,19.33453,-99.18927,1.577
07/02/2018 11:00:41,19.33453,-99.18926667,1.599
07/02/2018 11:00:42,19.33453,-99.18926333,1.620
07/02/2018 11:00:43,19.33453,-99.18926,1.642
07/02/2018 11:00:44,19.33453,-99.18926,1.664
07/02/2018 11:00:45,19.33453,-99.18926,1.685
07/02/2018 11:00:46,19.33453333,-99.18922333,1.707
07/02/2018 11:00:47,19.33453667,-99.18918667,1.729
07/02/2018 11:00:48,19.33454,-99.18915,1.750
07/02/2018 11:00:49,19.33454,-99.18914818,1.772
07/02/2018 11:00:50,19.33454,-99.18914636,1.794
07/02/2018 11:00:51,19.33454,-99.18914455,1.815
07/02/2018 11:00:52,19.33454,-99.18914273,1.837
07/02/2018 11:00:53,19.33454,-99.18914091,1.859
07/02/2018 11:00:54,19.33454,-99.18913909,1.880
07/02/2018 11:00:55,19.33454,-99.18913727,1.902
07/02/2018 11:00:56,19.33454,-99.18913545,1.924
07/02/2018 11:00:57,19.33454,-99.18913364,1.945
07/02/2018 11:00:58,19.33454,-99.18913182,1.967
07/02/2018 11:00:59,19.33454,-99.18913,1.989
07/02/2018 11:01:00,19.334545,-99.18912,2.010
07/02/2018 11:01:01,19.33455,-99.18911,2.032
07/02/2018 11:01:02,19.33455364,-99.18905727,2.053
07/02/2018 11:01:03,19.33455727,-99.18900455,2.075
07/02/2018 11:01:04,19.33456091,-99.18895182,2.097
07/02/2018 11:01:05,19.33456455,-99.18889909,2.118
07/02/2018 11:01:06,19.33456818,-99.18884636,2.140
07/02/2018 11:01:07,19.33457182,-99.18879364,2.123
07/02/2018 11:01:08,19.33457545,-99.18874091,2.106
07/02/2018 11:01:09,19.33457909,-99.18868818,2.089
07/02/2018 11:01:10,19.33458273,-99.18863545,2.072
07/02/2018 11:01:11,19.33458636,-99.18858273,2.055
07/02/2018 11:01:12,19.33459,-99.18853,2.037
07/02/2018 11:01:13,19.33460333,-99.18844,2.020
07/02/2018 11:01:14,19.33461667,-99.18835,2.003
07/02/2018 11:01:15,19.33463,-99.18826,1.986
07/02/2018 11:01:16,19.33464,-99.188175,1.969
07/02/2018 11:01:17,19.33465,-99.18809,1.952
07/02/2018 11:01:18,19.33465333,-99.18804,1.935
07/02/2018 11:01:19,19.33465667,-99.18799,1.918
07/02/2018 11:01:20,19.33466,-99.18794,1.901
07/02/2018 11:01:21,19.33466667,-99.18793667,1.884
07/02/2018 11:01:22,19.33467333,-99.18793333,1.866
07/02/2018 11:01:23,19.33468,-99.18793,1.849
07/02/2018 11:01:24,19.33468,-99.18793,1.832
07/02/2018 11:01:25,19.33468,-99.18793,1.815
07/02/2018 11:01:26,19.33468,-99.18793,1.798
07/02/2018 11:01:27,19.33468,-99.18793,1.781
07/02/2018 11:01:28,19.33468,-99.18793,1.764
07/02/2018 11:01:29,19.33468,-99.18793,1.747
07/02/2018 11:01:30,19.33468,-99.18793,1.730
07/02/2018 11:01:31,19.33468,-99.18793,1.713
07/02/2018 11:01:32,19.334685,-99.1879,1.695
07/02/2018 11:01:33,19.33469,-99.18787,1.678
07/02/2018 11:01:34,19.334692,-99.187855,1.661
07/02/2018 11:01:35,19.334694,-99.18784,1.644
07/02/2018 11:01:36,19.334696,-99.187825,1.627
07/02/2018 11:01:37,19.334698,-99.18781,1.644
07/02/2018 11:01:38,19.3347,-99.187795,1.661
07/02/2018 11:01:39,19.334702,-99.18778,1.678
07/02/2018 11:01:40,19.334704,-99.187765,1.695
07/02/2018 11:01:41,19.334706,-99.18775,1.713
07/02/2018 11:01:42,19.334708,-99.187735,1.730
07/02/2018 11:01:43,19.33471,-99.18772,1.747
07/02/2018 11:01:44,19.33471,-99.18772,1.764
07/02/2018 11:01:45,19.33471,-99.18772,1.781
07/02/2018 11:01:46,19.33471,-99.18772,1.798
07/02/2018 11:01:47,19.33471,-99.18772,1.815
07/02/2018 11:01:48,19.33471,-99.18772,1.832
07/02/2018 11:01:49,19.33471,-99.18772,1.849
07/02/2018 11:01:50,19.33471,-99.18772,1.866
07/02/2018 11:01:51,19.33471,-99.187715,1.884
07/02/2018 11:01:52,19.33471,-99.18771,1.901
07/02/2018 11:01:53,19.33471333,-99.18768667,1.918
07/02/2018 11:01:54,19.33471667,-99.18766333,1.935
07/02/2018 11:01:55,19.33472,-99.18764,1.952
07/02/2018 11:01:56,19.33472917,-99.18758583,1.969
07/02/2018 11:01:57,19.33473833,-99.18753167,1.986
07/02/2018 11:01:58,19.3347475,-99.1874775,2.003
07/02/2018 11:01:59,19.33475667,-99.18742333,2.020
07/02/2018 11:02:00,19.33476583,-99.18736917,2.037
07/02/2018 11:02:01,19.334775,-99.187315,2.055
07/02/2018 11:02:02,19.33478417,-99.18726083,2.072
07/02/2018 11:02:03,19.33479333,-99.18720667,2.089
07/02/2018 11:02:04,19.3348025,-99.1871525,2.106
07/02/2018 11:02:05,19.33481167,-99.18709833,2.123
07/02/2018 11:02:06,19.33482083,-99.18704417,2.140
07/02/2018 11:02:07,19.33483,-99.18699,2.174
07/02/2018 11:02:08,19.33484333,-99.18689667,2.209
07/02/2018 11:02:09,19.33485667,-99.18680333,2.243
07/02/2018 11:02:10,19.33487,-99.18671,2.277
07/02/2018 11:02:11,19.33488,-99.18661,2.311
07/02/2018 11:02:12,19.33489,-99.18651,2.345
07/02/2018 11:02:13,19.33490333,-99.18642,2.380
07/02/2018 11:02:14,19.33491667,-99.18633,2.414
07/02/2018 11:02:15,19.33493,-99.18624,2.448
07/02/2018 11:02:16,19.33494,-99.18616,2.482
07/02/2018 11:02:17,19.33495,-99.18608,2.516
07/02/2018 11:02:18,19.33495333,-99.18605333,2.551
07/02/2018 11:02:19,19.33495667,-99.18602667,2.585
07/02/2018 11:02:20,19.33496,-99.186,2.619
07/02/2018 11:02:21,19.33496667,-99.18592667,2.653
07/02/2018 11:02:22,19.33497333,-99.18585333,2.687
07/02/2018 11:02:23,19.33498,-99.18578,2.722
07/02/2018 11:02:24,19.334985,-99.185755,2.756
07/02/2018 11:02:25,19.33499,-99.18573,2.790
07/02/2018 11:02:26,19.33499333,-99.1857,2.824
07/02/2018 11:02:27,19.33499667,-99.18567,2.858
07/02/2018 11:02:28,19.335,-99.18564,2.893
07/02/2018 11:02:29,19.33500333,-99.18561333,2.927
07/02/2018 11:02:30,19.33500667,-99.18558667,2.961
07/02/2018 11:02:31,19.33501,-99.18556,2.995
07/02/2018 11:02:32,19.33501333,-99.18551667,3.030
07/02/2018 11:02:33,19.33501667,-99.18547333,3.064
07/02/2018 11:02:34,19.33502,-99.18543,3.098
07/02/2018 11:02:35,19.335025,-99.185385,3.132
07/02/2018 11:02:36,19.33503,-99.18534,3.166
07/02/2018 11:02:37,19.33503667,-99.18528333,3.149
07/02/2018 11:02:38,19.33504333,-99.18522667,3.132
07/02/2018 11:02:39,19.33505,-99.18517,3.115
07/02/2018 11:02:40,19.335055,-99.18513,3.098
07/02/2018 11:02:41,19.33506,-99.18509,3.081
07/02/2018 11:02:42,19.33506333,-99.18506333,3.064
07/02/2018 11:02:43,19.33506667,-99.18503667,3.047
07/02/2018 11:02:44,19.33507,-99.18501,3.030
07/02/2018 11:02:45,19.33507,-99.18501,3.012
07/02/2018 11:02:46,19.33507,-99.18501,2.995
07/02/2018 11:02:47,19.33507,-99.18501,2.978
07/02/2018 11:02:48,19.33507,-99.18500333,2.961
07/02/2018 11:02:49,19.33507,-99.18499667,2.944
07/02/2018 11:02:50,19.33507,-99.18499,2.927
07/02/2018 11:02:51,19.33507,-99.18499,2.910
07/02/2018 11:02:52,19.33507,-99.18499,2.893
07/02/2018 11:02:53,19.33507,-99.18498667,2.876
07/02/2018 11:02:54,19.33507,-99.18498333,2.858
07/02/2018 11:02:55,19.33507,-99.18498,2.841
07/02/2018 11:02:56,19.33507,-99.18496,2.824
07/02/2018 11:02:57,19.33507,-99.18494,2.807
07/02/2018 11:02:58,19.33507,-99.18492,2.790
07/02/2018 11:02:59,19.33507545,-99.18487818,2.773
07/02/2018 11:03:00,19.33508091,-99.18483636,2.756
07/02/2018 11:03:01,19.33508636,-99.18479455,2.739
07/02/2018 11:03:02,19.33509182,-99.18475273,2.722
07/02/2018 11:03:03,19.33509727,-99.18471091,2.705
07/02/2018 11:03:04,19.33510273,-99.18466909,2.687
07/02/2018 11:03:05,19.33510818,-99.18462727,2.670
07/02/2018 11:03:06,19.33511364,-99.18458545,2.653
07/02/2018 11:03:07,19.33511909,-99.18454364,2.658
07/02/2018 11:03:08,19.33512455,-99.18450182,2.663
07/02/2018 11:03:09,19.33513,-99.18446,2.667
07/02/2018 11:03:10,19.33513,-99.18445,2.672
07/02/2018 11:03:11,19.33513,-99.18444,2.677
07/02/2018 11:03:12,19.33514667,-99.18434333,2.681
07/02/2018 11:03:13,19.33516333,-99.18424667,2.686
07/02/2018 11:03:14,19.33518,-99.18415,2.691
07/02/2018 11:03:15,19.33517667,-99.18408667,2.695
07/02/2018 11:03:16,19.33517333,-99.18402333,2.700
07/02/2018 11:03:17,19.33517,-99.18396,2.705
07/02/2018 11:03:18,19.335175,-99.18389,2.710
07/02/2018 11:03:19,19.33518,-99.18382,2.714
07/02/2018 11:03:20,19.33518,-99.18376,2.719
07/02/2018 11:03:21,19.33518,-99.1837,2.724
07/02/2018 11:03:22,19.33518,-99.18364,2.728
07/02/2018 11:03:23,19.335185,-99.183585,2.733
07/02/2018 11:03:24,19.33519,-99.18353,2.738
07/02/2018 11:03:25,19.33519667,-99.18347333,2.742
07/02/2018 11:03:26,19.33520333,-99.18341667,2.747
07/02/2018 11:03:27,19.33521,-99.18336,2.752
07/02/2018 11:03:28,19.33522,-99.18332667,2.756
07/02/2018 11:03:29,19.33523,-99.18329333,2.761
07/02/2018 11:03:30,19.33524,-99.18326,2.766
07/02/2018 11:03:31,19.33524,-99.183255,2.771
07/02/2018 11:03:32,19.33524,-99.18325,2.775
07/02/2018 11:03:33,19.33524,-99.18325,2.780
07/02/2018 11:03:34,19.33524,-99.18325,2.785
07/02/2018 11:03:35,19.33524,-99.18325,2.789
07/02/2018 11:03:36,19.33524,-99.18325,2.794
07/02/2018 11:03:37,19.33524,-99.18325,2.811
07/02/2018 11:03:38,19.33524,-99.18324667,2.828
07/02/2018 11:03:39,19.33524,-99.18324333,2.846
07/02/2018 11:03:40,19.33524,-99.18324,2.863
