date,lat,lon,co
07/02/2018 11:03:41,19.33524333,-99.18322667,2.880
07/02/2018 11:03:42,19.33524667,-99.18321333,2.897
07/02/2018 11:03:43,19.33525,-99.1832,2.914
07/02/2018 11:03:44,19.335242,-99.183141,2.931
07/02/2018 11:03:45,19.335234,-99.183082,2.949
07/02/2018 11:03:46,19.335226,-99.183023,2.966
07/02/2018 11:03:47,19.335218,-99.182964,2.983
07/02/2018 11:03:48,19.33521,-99.182905,3.000
07/02/2018 11:03:49,19.335202,-99.182846,3.017
07/02/2018 11:03:50,19.335194,-99.182787,3.034
07/02/2018 11:03:51,19.335186,-99.182728,3.052
07/02/2018 11:03:52,19.335178,-99.182669,3.069
07/02/2018 11:03:53,19.33517,-99.18261,3.086
07/02/2018 11:03:54,19.33515,-99.18254,3.103
07/02/2018 11:03:55,19.33513,-99.18247,3.120
07/02/2018 11:03:56,19.33511,-99.1824,3.137
07/02/2018 11:03:57,19.3351,-99.18231667,3.155
07/02/2018 11:03:58,19.33509,-99.18223333,3.172
07/02/2018 11:03:59,19.33508,-99.18215,3.189
07/02/2018 11:04:00,19.335075,-99.182075,3.206
07/02/2018 11:04:01,19.33507,-99.182,3.223
07/02/2018 11:04:02,19.33505,-99.1819,3.241
07/02/2018 11:04:03,19.33503,-99.1818,3.258
07/02/2018 11:04:04,19.33501,-99.1817,3.275
07/02/2018 11:04:05,19.33499,-99.181615,3.292
07/02/2018 11:04:06,19.33497,-99.18153,3.309
07/02/2018 11:04:07,19.33495,-99.18146,3.275
07/02/2018 11:04:08,19.33493,-99.18139,3.241
07/02/2018 11:04:09,19.33491,-99.18132,3.206
07/02/2018 11:04:10,19.33489333,-99.18127,3.172
07/02/2018 11:04:11,19.33487667,-99.18122,3.137
07/02/2018 11:04:12,19.33486,-99.18117,3.103
07/02/2018 11:04:13,19.33485,-99.18114667,3.069
07/02/2018 11:04:14,19.33484,-99.18112333,3.034
07/02/2018 11:04:15,19.33483,-99.1811,3.000
07/02/2018 11:04:16,19.334825,-99.181085,2.966
07/02/2018 11:04:17,19.33482,-99.18107,2.931
07/02/2018 11:04:18,19.33482,-99.18107,2.897
07/02/2018 11:04:19,19.33482,-99.18107,2.863
07/02/2018 11:04:20,19.33482,-99.18107,2.828
07/02/2018 11:04:21,19.33482,-99.18107,2.794
07/02/2018 11:04:22,19.33482,-99.18107,2.760
07/02/2018 11:04:23,19.33481667,-99.18105333,2.725
07/02/2018 11:04:24,19.33481333,-99.18103667,2.691
07/02/2018 11:04:25,19.33481,-99.18102,2.657
07/02/2018 11:04:26,19.3348,-99.180995,2.622
07/02/2018 11:04:27,19.33479,-99.18097,2.588
07/02/2018 11:04:28,19.33478,-99.18094,2.554
07/02/2018 11:04:29,19.33477,-99.18091,2.519
07/02/2018 11:04:30,19.33476,-99.18088,2.485
07/02/2018 11:04:31,19.33475,-99.180855,2.451
07/02/2018 11:04:32,19.33474,-99.18083,2.416
07/02/2018 11:04:33,19.33474,-99.18082667,2.382
07/02/2018 11:04:34,19.33474,-99.18082333,2.348
07/02/2018 11:04:35,19.33474,-99.18082,2.313
07/02/2018 11:04:36,19.33474,-99.18082,2.279
07/02/2018 11:04:37,19.33474,-99.18082,2.426
07/02/2018 11:04:38,19.33474,-99.18082,2.573
07/02/2018 11:04:39,19.33474,-99.18082,2.720
07/02/2018 11:04:40,19.33474,-99.18082,2.867
07/02/2018 11:04:41,19.33474,-99.18082,3.014
07/02/2018 11:04:42,19.33474,-99.18082,2.953
07/02/2018 11:04:43,19.33472,-99.18077,2.892
07/02/2018 11:04:44,19.33470727,-99.18073182,2.831
07/02/2018 11:04:45,19.33469455,-99.18069364,2.771
07/02/2018 11:04:46,19.33468182,-99.18065545,2.710
07/02/2018 11:04:47,19.33466909,-99.18061727,2.649
07/02/2018 11:04:48,19.33465636,-99.18057909,2.588
07/02/2018 11:04:49,19.33464364,-99.18054091,2.527
07/02/2018 11:04:50,19.33463091,-99.18050273,2.466
07/02/2018 11:04:51,19.33461818,-99.18046455,2.405
07/02/2018 11:04:52,19.33460545,-99.18042636,2.344
07/02/2018 11:04:53,19.33459273,-99.18038818,2.283
07/02/2018 11:04:54,19.33458,-99.18035,2.222
07/02/2018 11:04:55,19.33456,-99.18028333,2.161
07/02/2018 11:04:56,19.33454,-99.18021667,2.100
07/02/2018 11:04:57,19.33452,-99.18015,2.039
07/02/2018 11:04:58,19.334495,-99.18008,1.978
07/02/2018 11:04:59,19.33447,-99.18001,1.917
07/02/2018 11:05:00,19.33445,-99.17994333,1.856
07/02/2018 11:05:01,19.33443,-99.17987667,1.795
07/02/2018 11:05:02,19.33441,-99.17981,1.734
07/02/2018 11:05:03,19.33438333,-99.17973,1.673
07/02/2018 11:05:04,19.33435667,-99.17965,1.612
07/02/2018 11:05:05,19.33433,-99.17957,1.551
07/02/2018 11:05:06,19.33430333,-99.17949,1.490
07/02/2018 11:05:07,19.33427667,-99.17941,1.490
07/02/2018 11:05:08,19.33425,-99.17933,1.490
07/02/2018 11:05:09,19.33422,-99.17924,1.490
07/02/2018 11:05:10,19.33419,-99.17915,1.490
07/02/2018 11:05:11,19.33416,-99.17906,1.490
07/02/2018 11:05:12,19.33409,-99.17896,1.490
07/02/2018 11:05:13,19.33402,-99.17886,1.490
07/02/2018 11:05:14,19.33395,-99.17876,1.490
07/02/2018 11:05:15,19.33389667,-99.17873667,1.490
07/02/2018 11:05:16,19.33384333,-99.17871333,1.490
07/02/2018 11:05:17,19.33379,-99.17869,1.490
07/02/2018 11:05:18,19.33372667,-99.17868667,1.490
07/02/2018 11:05:19,19.33366333,-99.17868333,1.490
07/02/2018 11:05:20,19.3336,-99.17868,1.490
07/02/2018 11:05:21,19.333545,-99.178685,1.490
07/02/2018 11:05:22,19.33349,-99.17869,1.490
07/02/2018 11:05:23,19.33346,-99.17869,1.490
07/02/2018 11:05:24,19.33343,-99.17869,1.490
07/02/2018 11:05:25,19.33342667,-99.17869333,1.490
07/02/2018 11:05:26,19.33342333,-99.17869667,1.490
07/02/2018 11:05:27,19.33342,-99.1787,1.490
07/02/2018 11:05:28,19.33342,-99.17871667,1.490
07/02/2018 11:05:29,19.33342,-99.17873333,1.490
07/02/2018 11:05:30,19.33342,-99.17875,1.490
07/02/2018 11:05:31,19.33342,-99.17875,1.490
07/02/2018 11:05:32,19.33342,-99.17875,1.490
07/02/2018 11:05:33,19.33342,-99.17875,1.490
07/02/2018 11:05:34,19.33342,-99.17875,1.490
07/02/2018 11:05:35,19.33342,-99.17875,1.490
07/02/2018 11:05:36,19.33342,-99.17875,1.490
07/02/2018 11:05:37,19.33342,-99.17875,1.542
07/02/2018 11:05:38,19.33341333,-99.17875,1.593
07/02/2018 11:05:39,19.33340667,-99.17875,1.644
07/02/2018 11:05:40,19.3334,-99.17875,1.695
07/02/2018 11:05:41,19.33339091,-99.17874818,1.746
07/02/2018 11:05:42,19.33338182,-99.17874636,1.797
07/02/2018 11:05:43,19.33337273,-99.17874455,1.848
07/02/2018 11:05:44,19.33336364,-99.17874273,1.899
07/02/2018 11:05:45,19.33335455,-99.17874091,1.950
07/02/2018 11:05:46,19.33334545,-99.17873909,2.001
07/02/2018 11:05:47,19.33333636,-99.17873727,2.053
07/02/2018 11:05:48,19.33332727,-99.17873545,2.104
07/02/2018 11:05:49,19.33331818,-99.17873364,2.155
07/02/2018 11:05:50,19.33330909,-99.17873182,2.206
07/02/2018 11:05:51,19.3333,-99.17873,2.257
07/02/2018 11:05:52,19.3333,-99.17873,2.308
07/02/2018 11:05:53,19.3333,-99.17873,2.359
07/02/2018 11:05:54,19.3333,-99.17873,2.410
07/02/2018 11:05:55,19.3333,-99.17873,2.461
07/02/2018 11:05:56,19.3333,-99.17873,2.513
07/02/2018 11:05:57,19.3333,-99.17873,2.564
07/02/2018 11:05:58,19.3333,-99.17873,2.615
07/02/2018 11:05:59,19.33329667,-99.17873,2.666
07/02/2018 11:06:00,19.33329333,-99.17873,2.717
07/02/2018 11:06:01,19.33329,-99.17873,2.768
07/02/2018 11:06:02,19.33327667,-99.17873,2.819
07/02/2018 11:06:03,19.33326333,-99.17873,2.870
07/02/2018 11:06:04,19.33325,-99.17873,2.921
07/02/2018 11:06:05,19.333228,-99.178732,2.973
07/02/2018 11:06:06,19.333206,-99.178734,3.024
07/02/2018 11:06:07,19.333184,-99.178736,2.985
07/02/2018 11:06:08,19.333162,-99.178738,2.946
07/02/2018 11:06:09,19.33314,-99.17874,2.908
07/02/2018 11:06:10,19.333118,-99.178742,2.869
07/02/2018 11:06:11,19.333096,-99.178744,2.830
07/02/2018 11:06:12,19.333074,-99.178746,2.792
07/02/2018 11:06:13,19.333052,-99.178748,2.753
07/02/2018 11:06:14,19.33303,-99.17875,2.714
07/02/2018 11:06:15,19.33302333,-99.17875333,2.675
07/02/2018 11:06:16,19.33301667,-99.17875667,2.637
07/02/2018 11:06:17,19.33301,-99.17876,2.598
07/02/2018 11:06:18,19.33300667,-99.17876,2.559
07/02/2018 11:06:19,19.33300333,-99.17876,2.521
07/02/2018 11:06:20,19.333,-99.17876,2.482
07/02/2018 11:06:21,19.333,-99.17876,2.443
07/02/2018 11:06:22,19.333,-99.17876,2.405
07/02/2018 11:06:23,19.333,-99.17876,2.366
07/02/2018 11:06:24,19.333,-99.17876,2.327
07/02/2018 11:06:25,19.333,-99.17876,2.289
07/02/2018 11:06:26,19.33297333,-99.17876,2.250
07/02/2018 11:06:27,19.33294667,-99.17876,2.211
07/02/2018 11:06:28,19.33292,-99.17876,2.172
07/02/2018 11:06:29,19.33287364,-99.17876091,2.134
07/02/2018 11:06:30,19.33282727,-99.17876182,2.095
07/02/2018 11:06:31,19.33278091,-99.17876273,2.056
07/02/2018 11:06:32,19.33273455,-99.17876364,2.018
07/02/2018 11:06:33,19.33268818,-99.17876455,1.979
07/02/2018 11:06:34,19.33264182,-99.17876545,1.940
07/02/2018 11:06:35,19.33259545,-99.17876636,1.902
07/02/2018 11:06:36,19.33254909,-99.17876727,1.863
07/02/2018 11:06:37,19.33250273,-99.17876818,1.897
07/02/2018 11:06:38,19.33245636,-99.17876909,1.931
07/02/2018 11:06:39,19.33241,-99.17877,1.965
07/02/2018 11:06:40,19.33233333,-99.17877333,1.999
07/02/2018 11:06:41,19.33225667,-99.17877667,2.033
07/02/2018 11:06:42,19.33218,-99.17878,2.067
07/02/2018 11:06:43,19.33210333,-99.17878667,2.101
07/02/2018 11:06:44,19.33202667,-99.17879333,2.134
07/02/2018 11:06:45,19.33195,-99.1788,2.168
07/02/2018 11:06:46,19.33186333,-99.17880333,2.202
07/02/2018 11:06:47,19.33177667,-99.17880667,2.236
07/02/2018 11:06:48,19.33169,-99.17881,2.270
07/02/2018 11:06:49,19.33159333,-99.17882,2.304
07/02/2018 11:06:50,19.33149667,-99.17883,2.338
07/02/2018 11:06:51,19.3314,-99.17884,2.372
07/02/2018 11:06:52,19.3313,-99.17886,2.406
07/02/2018 11:06:53,19.3312,-99.17888,2.440
07/02/2018 11:06:54,19.33111333,-99.17890333,2.474
07/02/2018 11:06:55,19.33102667,-99.17892667,2.508
07/02/2018 11:06:56,19.33094,-99.17895,2.542
07/02/2018 11:06:57,19.33085,-99.17897,2.576
07/02/2018 11:06:58,19.33076,-99.17899,2.610
07/02/2018 11:06:59,19.33069333,-99.17900667,2.644
07/02/2018 11:07:00,19.33062667,-99.17902333,2.677
07/02/2018 11:07:01,19.33056,-99.17904,2.711
07/02/2018 11:07:02,19.33052,-99.17905667,2.745
07/02/2018 11:07:03,19.33048,-99.17907333,2.779
07/02/2018 11:07:04,19.33044,-99.17909,2.813
07/02/2018 11:07:05,19.330415,-99.17909,2.847
07/02/2018 11:07:06,19.33039,-99.17909,2.881
07/02/2018 11:07:07,19.33036667,-99.17907333,2.881
07/02/2018 11:07:08,19.33034333,-99.17905667,2.881
07/02/2018 11:07:09,19.33032,-99.17904,2.881
07/02/2018 11:07:10,19.33029667,-99.17902,2.881
07/02/2018 11:07:11,19.33027333,-99.179,2.881
07/02/2018 11:07:12,19.33025,-99.17898,2.881
07/02/2018 11:07:13,19.33026,-99.17893,2.881
07/02/2018 11:07:14,19.33027,-99.17888,2.881
07/02/2018 11:07:15,19.3303,-99.17884667,2.881
07/02/2018 11:07:16,19.33033,-99.17881333,2.881
07/02/2018 11:07:17,19.33036,-99.17878,2.881
07/02/2018 11:07:18,19.33042,-99.17877,2.881
07/02/2018 11:07:19,19.33048,-99.17876,2.881
07/02/2018 11:07:20,19.33054667,-99.17874,2.881
07/02/2018 11:07:21,19.33061333,-99.17872,2.881
07/02/2018 11:07:22,19.33068,-99.1787,2.881
07/02/2018 11:07:23,19.330755,-99.178685,2.881
07/02/2018 11:07:24,19.33083,-99.17867,2.881
07/02/2018 11:07:25,19.33091333,-99.17865667,2.881
07/02/2018 11:07:26,19.33099667,-99.17864333,2.881
07/02/2018 11:07:27,19.33108,-99.17863,2.881
07/02/2018 11:07:28,19.33115,-99.178615,2.881
07/02/2018 11:07:29,19.33122,-99.1786,2.881
07/02/2018 11:07:30,19.33127,-99.17858333,2.881
07/02/2018 11:07:31,19.33132,-99.17856667,2.881
07/02/2018 11:07:32,19.33137,-99.17855,2.881
07/02/2018 11:07:33,19.33139333,-99.17850667,2.881
07/02/2018 11:07:34,19.33141667,-99.17846333,2.881
07/02/2018 11:07:35,19.33144,-99.17842,2.881
07/02/2018 11:07:36,19.331435,-99.178305,2.881
07/02/2018 11:07:37,19.33143,-99.17819,2.847
07/02/2018 11:07:38,19.33140667,-99.17811333,2.813
07/02/2018 11:07:39,19.33138333,-99.17803667,2.779
07/02/2018 11:07:40,19.33136,-99.17796,2.745
07/02/2018 11:07:41,19.331335,-99.177885,2.711
07/02/2018 11:07:42,19.33131,-99.17781,2.677
07/02/2018 11:07:43,19.33129,-99.177745,2.644
07/02/2018 11:07:44,19.33127,-99.17768,2.610
07/02/2018 11:07:45,19.33125667,-99.17763667,2.576
07/02/2018 11:07:46,19.33124333,-99.17759333,2.542
07/02/2018 11:07:47,19.33123,-99.17755,2.508
07/02/2018 11:07:48,19.33123,-99.17755,2.474
07/02/2018 11:07:49,19.33123,-99.17755,2.440
07/02/2018 11:07:50,19.33119333,-99.17745333,2.406
07/02/2018 11:07:51,19.33115667,-99.17735667,2.372
07/02/2018 11:07:52,19.33112,-99.17726,2.338
07/02/2018 11:07:53,19.3311,-99.177205,2.304
07/02/2018 11:07:54,19.33108,-99.17715,2.270
07/02/2018 11:07:55,19.33105667,-99.17708,2.236
07/02/2018 11:07:56,19.33103333,-99.17701,2.202
07/02/2018 11:07:57,19.33101,-99.17694,2.168
07/02/2018 11:07:58,19.33097667,-99.17690667,2.134
07/02/2018 11:07:59,19.33094333,-99.17687333,2.101
07/02/2018 11:08:00,19.33091,-99.17684,2.067
07/02/2018 11:08:01,19.33085667,-99.17680667,2.033
07/02/2018 11:08:02,19.33080333,-99.17677333,1.999
07/02/2018 11:08:03,19.33075,-99.17674,1.965
07/02/2018 11:08:04,19.33069,-99.1767,1.931
07/02/2018 11:08:05,19.33063,-99.17666,1.897
07/02/2018 11:08:06,19.33057667,-99.17662667,1.863
07/02/2018 11:08:07,19.33052333,-99.17659333,1.863
07/02/2018 11:08:08,19.33047,-99.17656,1.863
07/02/2018 11:08:09,19.33042,-99.17653,1.863
07/02/2018 11:08:10,19.33037,-99.1765,1.863
07/02/2018 11:08:11,19.33032,-99.17646667,1.863
07/02/2018 11:08:12,19.33027,-99.17643333,1.863
07/02/2018 11:08:13,19.33022,-99.1764,1.863
07/02/2018 11:08:14,19.33017,-99.17637,1.863
07/02/2018 11:08:15,19.33012,-99.17634,1.863
07/02/2018 11:08:16,19.33006,-99.1763,1.863
07/02/2018 11:08:17,19.33,-99.17626,1.863
07/02/2018 11:08:18,19.32994,-99.17622,1.863
07/02/2018 11:08:19,19.32988667,-99.17618667,1.863
07/02/2018 11:08:20,19.32983333,-99.17615333,1.863
07/02/2018 11:08:21,19.32978,-99.17612,1.863
07/02/2018 11:08:22,19.32978,-99.17612,1.863
07/02/2018 11:08:23,19.32978,-99.17612,1.863
07/02/2018 11:08:24,19.32978,-99.17612,1.863
07/02/2018 11:08:25,19.329715,-99.176075,1.863
07/02/2018 11:08:26,19.32965,-99.17603,1.863
07/02/2018 11:08:27,19.32965,-99.17603,1.863
07/02/2018 11:08:28,19.32965,-99.17603,1.863
07/02/2018 11:08:29,19.32965,-99.17603,1.863
07/02/2018 11:08:30,19.32965,-99.17603,1.863
07/02/2018 11:08:31,19.32965,-99.17603,1.863
07/02/2018 11:08:32,19.32964667,-99.17602667,1.863
07/02/2018 11:08:33,19.32964333,-99.17602333,1.863
07/02/2018 11:08:34,19.32964,-99.17602,1.863
07/02/2018 11:08:35,19.32964,-99.17602,1.863
07/02/2018 11:08:36,19.32964,-99.17602,1.863
07/02/2018 11:08:37,19.32964,-99.17602,1.880
07/02/2018 11:08:38,19.32963333,-99.17601333,1.897
07/02/2018 11:08:39,19.32962667,-99.17600667,1.914
07/02/2018 11:08:40,19.32962,-99.176,1.931
07/02/2018 11:08:41,19.32958273,-99.17597,1.948
07/02/2018 11:08:42,19.32954545,-99.17594,1.965
07/02/2018 11:08:43,19.32950818,-99.17591,1.982
07/02/2018 11:08:44,19.32947091,-99.17588,1.999
07/02/2018 11:08:45,19.32943364,-99.17585,2.016
07/02/2018 11:08:46,19.32939636,-99.17582,2.033
07/02/2018 11:08:47,19.32935909,-99.17579,2.050
07/02/2018 11:08:48,19.32932182,-99.17576,2.067
07/02/2018 11:08:49,19.32928455,-99.17573,2.084
07/02/2018 11:08:50,19.32924727,-99.1757,2.101
07/02/2018 11:08:51,19.32921,-99.17567,2.118
07/02/2018 11:08:52,19.32915333,-99.17562,2.134
07/02/2018 11:08:53,19.32909667,-99.17557,2.151
07/02/2018 11:08:54,19.32904,-99.17552,2.168
07/02/2018 11:08:55,19.328975,-99.17548,2.185
07/02/2018 11:08:56,19.32891,-99.17544,2.202
07/02/2018 11:08:57,19.32882,-99.17541667,2.219
07/02/2018 11:08:58,19.32873,-99.17539333,2.236
07/02/2018 11:08:59,19.32864,-99.17537,2.253
07/02/2018 11:09:00,19.32853333,-99.17535667,2.270
07/02/2018 11:09:01,19.32842667,-99.17534333,2.287
07/02/2018 11:09:02,19.32832,-99.17533,2.304
07/02/2018 11:09:03,19.32821667,-99.17531333,2.321
07/02/2018 11:09:04,19.32811333,-99.17529667,2.338
07/02/2018 11:09:05,19.32801,-99.17528,2.355
07/02/2018 11:09:06,19.32791667,-99.17527,2.372
07/02/2018 11:09:07,19.32782333,-99.17526,2.370
07/02/2018 11:09:08,19.32773,-99.17525,2.367
07/02/2018 11:09:09,19.32765,-99.175235,2.365
07/02/2018 11:09:10,19.32757,-99.17522,2.363
07/02/2018 11:09:11,19.32749667,-99.17521,2.360
07/02/2018 11:09:12,19.32742333,-99.1752,2.358
07/02/2018 11:09:13,19.32735,-99.17519,2.356
07/02/2018 11:09:14,19.32731,-99.17518667,2.353
07/02/2018 11:09:15,19.32727,-99.17518333,2.351
07/02/2018 11:09:16,19.32723,-99.17518,2.349
07/02/2018 11:09:17,19.32715,-99.17517,2.346
07/02/2018 11:09:18,19.32707,-99.17516,2.344
07/02/2018 11:09:19,19.32699,-99.17515,2.342
07/02/2018 11:09:20,19.32695667,-99.17514333,2.339
07/02/2018 11:09:21,19.32692333,-99.17513667,2.337
07/02/2018 11:09:22,19.32689,-99.17513,2.335
07/02/2018 11:09:23,19.32685,-99.17512667,2.332
07/02/2018 11:09:24,19.32681,-99.17512333,2.330
07/02/2018 11:09:25,19.32677,-99.17512,2.328
07/02/2018 11:09:26,19.32673,-99.17511333,2.325
07/02/2018 11:09:27,19.32669,-99.17510667,2.323
07/02/2018 11:09:28,19.32665,-99.1751,2.321
07/02/2018 11:09:29,19.32664,-99.1751,2.318
07/02/2018 11:09:30,19.32663,-99.1751,2.316
07/02/2018 11:09:31,19.32663,-99.1751,2.314
07/02/2018 11:09:32,19.32663,-99.1751,2.311
07/02/2018 11:09:33,19.32663,-99.1751,2.309
07/02/2018 11:09:34,19.32663,-99.1751,2.307
07/02/2018 11:09:35,19.32663,-99.1751,2.304
07/02/2018 11:09:36,19.32663,-99.1751,2.302
07/02/2018 11:09:37,19.32663,-99.1751,2.300
07/02/2018 11:09:38,19.32661667,-99.17509667,2.297
07/02/2018 11:09:39,19.32660333,-99.17509333,2.295
07/02/2018 11:09:40,19.32659,-99.17509,2.293
07/02/2018 11:09:41,19.32653273,-99.17508545,2.290
07/02/2018 11:09:42,19.32647545,-99.17508091,2.288
07/02/2018 11:09:43,19.32641818,-99.17507636,2.285
07/02/2018 11:09:44,19.32636091,-99.17507182,2.283
07/02/2018 11:09:45,19.32630364,-99.17506727,2.281
07/02/2018 11:09:46,19.32624636,-99.17506273,2.278
07/02/2018 11:09:47,19.32618909,-99.17505818,2.276
07/02/2018 11:09:48,19.32613182,-99.17505364,2.274
07/02/2018 11:09:49,19.32607455,-99.17504909,2.271
07/02/2018 11:09:50,19.32601727,-99.17504455,2.269
07/02/2018 11:09:51,19.32596,-99.17504,2.267
07/02/2018 11:09:52,19.32589333,-99.17504333,2.264
07/02/2018 11:09:53,19.32582667,-99.17504667,2.262
07/02/2018 11:09:54,19.32576,-99.17505,2.260
07/02/2018 11:09:55,19.32569,-99.17506,2.257
07/02/2018 11:09:56,19.32562,-99.17507,2.255
07/02/2018 11:09:57,19.32555,-99.17508,2.253
07/02/2018 11:09:58,19.32547333,-99.17512667,2.250
07/02/2018 11:09:59,19.32539667,-99.17517333,2.248
07/02/2018 11:10:00,19.32532,-99.17522,2.246
07/02/2018 11:10:01,19.325235,-99.17527,2.243
07/02/2018 11:10:02,19.32515,-99.17532,2.241
07/02/2018 11:10:03,19.32508,-99.17536667,2.239
07/02/2018 11:10:04,19.32501,-99.17541333,2.236
07/02/2018 11:10:05,19.32494,-99.17546,2.234
07/02/2018 11:10:06,19.32488,-99.175525,2.232
07/02/2018 11:10:07,19.32482,-99.17559,2.240
07/02/2018 11:10:08,19.32476,-99.175665,2.249
07/02/2018 11:10:09,19.3247,-99.17574,2.257
07/02/2018 11:10:10,19.32464667,-99.17581333,2.265
07/02/2018 11:10:11,19.32459333,-99.17588667,2.274
07/02/2018 11:10:12,19.32454,-99.17596,2.282
07/02/2018 11:10:13,19.324485,-99.17603,2.291
07/02/2018 11:10:14,19.32443,-99.1761,2.299
07/02/2018 11:10:15,19.32436667,-99.17615,2.308
07/02/2018 11:10:16,19.32430333,-99.1762,2.316
07/02/2018 11:10:17,19.32424,-99.17625,2.325
07/02/2018 11:10:18,19.32417333,-99.17628,2.333
07/02/2018 11:10:19,19.32410667,-99.17631,2.342
07/02/2018 11:10:20,19.32404,-99.17634,2.350
07/02/2018 11:10:21,19.32398333,-99.17637333,2.358
07/02/2018 11:10:22,19.32392667,-99.17640667,2.367
07/02/2018 11:10:23,19.32387,-99.17644,2.375
