date,lat,lon,co
07/02/2018 11:10:24,19.32381,-99.17647667,2.384
07/02/2018 11:10:25,19.32375,-99.17651333,2.392
07/02/2018 11:10:26,19.32369,-99.17655,2.401
07/02/2018 11:10:27,19.32365333,-99.17658667,2.409
07/02/2018 11:10:28,19.32361667,-99.17662333,2.418
07/02/2018 11:10:29,19.32358,-99.17666,2.426
07/02/2018 11:10:30,19.32355667,-99.17667333,2.434
07/02/2018 11:10:31,19.32353333,-99.17668667,2.443
07/02/2018 11:10:32,19.32351,-99.1767,2.451
07/02/2018 11:10:33,19.32351,-99.1767,2.460
07/02/2018 11:10:34,19.32351,-99.1767,2.468
07/02/2018 11:10:35,19.32351,-99.1767,2.477
07/02/2018 11:10:36,19.323505,-99.1767,2.485
07/02/2018 11:10:37,19.3235,-99.1767,2.494
07/02/2018 11:10:38,19.32349667,-99.17669667,2.502
07/02/2018 11:10:39,19.32349333,-99.17669333,2.511
07/02/2018 11:10:40,19.32349,-99.17669,2.519
07/02/2018 11:10:41,19.323495,-99.176695,2.527
07/02/2018 11:10:42,19.3235,-99.1767,2.536
07/02/2018 11:10:43,19.32349,-99.17670333,2.544
07/02/2018 11:10:44,19.32348,-99.17670667,2.553
07/02/2018 11:10:45,19.32347,-99.17671,2.561
07/02/2018 11:10:46,19.32346182,-99.17671909,2.570
07/02/2018 11:10:47,19.32345364,-99.17672818,2.578
07/02/2018 11:10:48,19.32344545,-99.17673727,2.587
07/02/2018 11:10:49,19.32343727,-99.17674636,2.595
07/02/2018 11:10:50,19.32342909,-99.17675545,2.604
07/02/2018 11:10:51,19.32342091,-99.17676455,2.612
07/02/2018 11:10:52,19.32341273,-99.17677364,2.620
07/02/2018 11:10:53,19.32340455,-99.17678273,2.629
07/02/2018 11:10:54,19.32339636,-99.17679182,2.637
07/02/2018 11:10:55,19.32338818,-99.17680091,2.646
07/02/2018 11:10:56,19.32338,-99.17681,2.654
07/02/2018 11:10:57,19.32334333,-99.17684,2.663
07/02/2018 11:10:58,19.32330667,-99.17687,2.671
07/02/2018 11:10:59,19.32327,-99.1769,2.680
07/02/2018 11:11:00,19.323245,-99.176925,2.688
07/02/2018 11:11:01,19.32322,-99.17695,2.696
07/02/2018 11:11:02,19.32320333,-99.17696667,2.705
07/02/2018 11:11:03,19.32318667,-99.17698333,2.713
07/02/2018 11:11:04,19.32317,-99.177,2.722
07/02/2018 11:11:05,19.32316667,-99.17700667,2.730
07/02/2018 11:11:06,19.32316333,-99.17701333,2.739
07/02/2018 11:11:07,19.32316,-99.17702,2.731
07/02/2018 11:11:08,19.32316,-99.177015,2.723
07/02/2018 11:11:09,19.32316,-99.17701,2.715
07/02/2018 11:11:10,19.32316,-99.17701333,2.707
07/02/2018 11:11:11,19.32316,-99.17701667,2.698
07/02/2018 11:11:12,19.32316,-99.17702,2.690
07/02/2018 11:11:13,19.323145,-99.17703,2.682
07/02/2018 11:11:14,19.32313,-99.17704,2.674
07/02/2018 11:11:15,19.32310667,-99.17705667,2.666
07/02/2018 11:11:16,19.32308333,-99.17707333,2.658
07/02/2018 11:11:17,19.32306,-99.17709,2.650
07/02/2018 11:11:18,19.323025,-99.17713,2.642
07/02/2018 11:11:19,19.32299,-99.17717,2.634
07/02/2018 11:11:20,19.32294333,-99.17719667,2.626
07/02/2018 11:11:21,19.32289667,-99.17722333,2.618
07/02/2018 11:11:22,19.32285,-99.17725,2.610
07/02/2018 11:11:23,19.32280333,-99.17729333,2.602
07/02/2018 11:11:24,19.32275667,-99.17733667,2.594
07/02/2018 11:11:25,19.32271,-99.17738,2.586
07/02/2018 11:11:26,19.32266,-99.17743,2.578
07/02/2018 11:11:27,19.32261,-99.17748,2.570
07/02/2018 11:11:28,19.32256,-99.17753,2.562
07/02/2018 11:11:29,19.32252667,-99.17758,2.554
07/02/2018 11:11:30,19.32249333,-99.17763,2.546
07/02/2018 11:11:31,19.32246,-99.17768,2.538
07/02/2018 11:11:32,19.32244,-99.177735,2.529
07/02/2018 11:11:33,19.32242,-99.17779,2.521
07/02/2018 11:11:34,19.32240667,-99.17783667,2.513
07/02/2018 11:11:35,19.32239333,-99.17788333,2.505
07/02/2018 11:11:36,19.32238,-99.17793,2.497
07/02/2018 11:11:37,19.322375,-99.17798,2.489
07/02/2018 11:11:38,19.32237,-99.17803,2.481
07/02/2018 11:11:39,19.32234667,-99.17809667,2.473
07/02/2018 11:11:40,19.32232333,-99.17816333,2.465
07/02/2018 11:11:41,19.3223,-99.17823,2.457
07/02/2018 11:11:42,19.32228,-99.17823667,2.449
07/02/2018 11:11:43,19.32226,-99.17824333,2.441
07/02/2018 11:11:44,19.32224,-99.17825,2.433
07/02/2018 11:11:45,19.32222667,-99.17824667,2.425
07/02/2018 11:11:46,19.32221333,-99.17824333,2.417
07/02/2018 11:11:47,19.3222,-99.17824,2.409
07/02/2018 11:11:48,19.32218,-99.178235,2.401
07/02/2018 11:11:49,19.32216,-99.17823,2.393
07/02/2018 11:11:50,19.32214,-99.178205,2.385
07/02/2018 11:11:51,19.32212,-99.17818,2.377
07/02/2018 11:11:52,19.32211667,-99.17813,2.368
07/02/2018 11:11:53,19.32211333,-99.17808,2.360
07/02/2018 11:11:54,19.32211,-99.17803,2.352
07/02/2018 11:11:55,19.32211,-99.177955,2.344
07/02/2018 11:11:56,19.32211,-99.17788,2.336
07/02/2018 11:11:57,19.32213,-99.17780667,2.328
07/02/2018 11:11:58,19.32215,-99.17773333,2.320
07/02/2018 11:11:59,19.32217,-99.17766,2.312
07/02/2018 11:12:00,19.32218,-99.177615,2.304
07/02/2018 11:12:01,19.32219,-99.17757,2.296
07/02/2018 11:12:02,19.3222,-99.17753,2.288
07/02/2018 11:12:03,19.32221,-99.17749,2.280
07/02/2018 11:12:04,19.32222,-99.17745,2.272
07/02/2018 11:12:05,19.32222333,-99.17742667,2.264
07/02/2018 11:12:06,19.32222667,-99.17740333,2.256
07/02/2018 11:12:07,19.32223,-99.17738,2.248
07/02/2018 11:12:08,19.32224,-99.17736333,2.240
07/02/2018 11:12:09,19.32225,-99.17734667,2.232
07/02/2018 11:12:10,19.32226,-99.17733,2.223
07/02/2018 11:12:11,19.32228,-99.177285,2.215
07/02/2018 11:12:12,19.3223,-99.17724,2.206
07/02/2018 11:12:13,19.32232,-99.17719667,2.198
07/02/2018 11:12:14,19.32234,-99.17715333,2.189
07/02/2018 11:12:15,19.32236,-99.17711,2.181
07/02/2018 11:12:16,19.322415,-99.177025,2.173
07/02/2018 11:12:17,19.32247,-99.17694,2.164
07/02/2018 11:12:18,19.32242,-99.176865,2.156
07/02/2018 11:12:19,19.32237,-99.17679,2.147
07/02/2018 11:12:20,19.32238,-99.176785,2.139
07/02/2018 11:12:21,19.32239,-99.17678,2.130
07/02/2018 11:12:22,19.32238667,-99.17676667,2.122
07/02/2018 11:12:23,19.32238333,-99.17675333,2.113
07/02/2018 11:12:24,19.32238,-99.17674,2.105
07/02/2018 11:12:25,19.32238,-99.17674,2.096
07/02/2018 11:12:26,19.32238,-99.17674,2.088
07/02/2018 11:12:27,19.32238,-99.17674,2.080
07/02/2018 11:12:28,19.32238,-99.17674,2.071
07/02/2018 11:12:29,19.32238,-99.17674,2.063
07/02/2018 11:12:30,19.32239,-99.17673333,2.054
07/02/2018 11:12:31,19.3224,-99.17672667,2.046
07/02/2018 11:12:32,19.32241,-99.17672,2.037
07/02/2018 11:12:33,19.32241182,-99.1767,2.029
07/02/2018 11:12:34,19.32241364,-99.17668,2.020
07/02/2018 11:12:35,19.32241545,-99.17666,2.012
07/02/2018 11:12:36,19.32241727,-99.17664,2.003
07/02/2018 11:12:37,19.32241909,-99.17662,1.995
07/02/2018 11:12:38,19.32242091,-99.1766,1.987
07/02/2018 11:12:39,19.32242273,-99.17658,1.978
07/02/2018 11:12:40,19.32242455,-99.17656,1.970
07/02/2018 11:12:41,19.32242636,-99.17654,1.961
07/02/2018 11:12:42,19.32242818,-99.17652,1.953
07/02/2018 11:12:43,19.32243,-99.1765,1.944
07/02/2018 11:12:44,19.322455,-99.17642,1.936
07/02/2018 11:12:45,19.32248,-99.17634,1.927
07/02/2018 11:12:46,19.32252333,-99.17635,1.919
07/02/2018 11:12:47,19.32256667,-99.17636,1.911
07/02/2018 11:12:48,19.32261,-99.17637,1.902
07/02/2018 11:12:49,19.322665,-99.176365,1.894
07/02/2018 11:12:50,19.32272,-99.17636,1.885
07/02/2018 11:12:51,19.32277667,-99.17634667,1.877
07/02/2018 11:12:52,19.32283333,-99.17633333,1.868
07/02/2018 11:12:53,19.32289,-99.17632,1.860
07/02/2018 11:12:54,19.32294667,-99.17629,1.851
07/02/2018 11:12:55,19.32300333,-99.17626,1.843
07/02/2018 11:12:56,19.32306,-99.17623,1.834
07/02/2018 11:12:57,19.323095,-99.176145,1.826
07/02/2018 11:12:58,19.32313,-99.17606,1.818
07/02/2018 11:12:59,19.32314,-99.17596,1.809
07/02/2018 11:13:00,19.32315,-99.17586,1.801
07/02/2018 11:13:01,19.32316,-99.17576,1.792
07/02/2018 11:13:02,19.32317,-99.17566,1.784
07/02/2018 11:13:03,19.32318,-99.17556,1.775
07/02/2018 11:13:04,19.323185,-99.17547,1.767
07/02/2018 11:13:05,19.32319,-99.17538,1.758
07/02/2018 11:13:06,19.3232,-99.17531667,1.750
07/02/2018 11:13:07,19.32321,-99.17525333,1.742
07/02/2018 11:13:08,19.32322,-99.17519,1.733
07/02/2018 11:13:09,19.32323333,-99.17515667,1.725
07/02/2018 11:13:10,19.32324667,-99.17512333,1.750
07/02/2018 11:13:11,19.32326,-99.17509,1.775
07/02/2018 11:13:12,19.32328,-99.17509,1.801
07/02/2018 11:13:13,19.3233,-99.17509,1.826
07/02/2018 11:13:14,19.32329667,-99.17506667,1.851
07/02/2018 11:13:15,19.32329333,-99.17504333,1.877
07/02/2018 11:13:16,19.32329,-99.17502,1.902
07/02/2018 11:13:17,19.32329,-99.17501333,1.927
07/02/2018 11:13:18,19.32329,-99.17500667,1.953
07/02/2018 11:13:19,19.32329,-99.175,1.978
07/02/2018 11:13:20,19.32335,-99.175,2.003
07/02/2018 11:13:21,19.32341,-99.175,2.029
07/02/2018 11:13:22,19.32347,-99.175,2.054
07/02/2018 11:13:23,19.32348,-99.175,2.080
07/02/2018 11:13:24,19.32349,-99.175,2.105
07/02/2018 11:13:25,19.32349667,-99.17499667,2.130
07/02/2018 11:13:26,19.32350333,-99.17499333,2.156
07/02/2018 11:13:27,19.32351,-99.17499,2.181
07/02/2018 11:13:28,19.32351,-99.17499,2.206
07/02/2018 11:13:29,19.32351,-99.17499,2.232
07/02/2018 11:13:30,19.32351,-99.17499,2.257
07/02/2018 11:13:31,19.32351,-99.174985,2.282
07/02/2018 11:13:32,19.32351,-99.17498,2.308
07/02/2018 11:13:33,19.32352667,-99.17497333,2.333
07/02/2018 11:13:34,19.32354333,-99.17496667,2.358
07/02/2018 11:13:35,19.32356,-99.17496,2.384
07/02/2018 11:13:36,19.32357083,-99.1749525,2.409
07/02/2018 11:13:37,19.32358167,-99.174945,2.434
07/02/2018 11:13:38,19.3235925,-99.1749375,2.460
07/02/2018 11:13:39,19.32360333,-99.17493,2.485
07/02/2018 11:13:40,19.32361417,-99.1749225,2.511
07/02/2018 11:13:41,19.323625,-99.174915,2.536
07/02/2018 11:13:42,19.32363583,-99.1749075,2.561
07/02/2018 11:13:43,19.32364667,-99.1749,2.587
07/02/2018 11:13:44,19.3236575,-99.1748925,2.612
07/02/2018 11:13:45,19.32366833,-99.174885,2.637
07/02/2018 11:13:46,19.32367917,-99.1748775,2.663
07/02/2018 11:13:47,19.32369,-99.17487,2.688
07/02/2018 11:13:48,19.323705,-99.17486,2.713
07/02/2018 11:13:49,19.32372,-99.17485,2.739
07/02/2018 11:13:50,19.32372667,-99.17484667,2.764
07/02/2018 11:13:51,19.32373333,-99.17484333,2.789
07/02/2018 11:13:52,19.32374,-99.17484,2.815
07/02/2018 11:13:53,19.32374333,-99.17484,2.840
07/02/2018 11:13:54,19.32374667,-99.17484,2.865
07/02/2018 11:13:55,19.32375,-99.17484,2.891
07/02/2018 11:13:56,19.32376333,-99.17483667,2.916
07/02/2018 11:13:57,19.32377667,-99.17483333,2.942
07/02/2018 11:13:58,19.32379,-99.17483,2.967
07/02/2018 11:13:59,19.32379,-99.174825,2.992
07/02/2018 11:14:00,19.32379,-99.17482,3.018
07/02/2018 11:14:01,19.3238,-99.17482,3.043
07/02/2018 11:14:02,19.32381,-99.17482,3.068
07/02/2018 11:14:03,19.32382,-99.17482,3.094
07/02/2018 11:14:04,19.32382667,-99.17482,3.119
07/02/2018 11:14:05,19.32383333,-99.17482,3.144
07/02/2018 11:14:06,19.32384,-99.17482,3.170
07/02/2018 11:14:07,19.32384667,-99.17482667,3.195
07/02/2018 11:14:08,19.32385333,-99.17483333,3.220
07/02/2018 11:14:09,19.32386,-99.17484,3.246
07/02/2018 11:14:10,19.323875,-99.174835,3.246
07/02/2018 11:14:11,19.32389,-99.17483,3.247
07/02/2018 11:14:12,19.3239,-99.174825,3.248
07/02/2018 11:14:13,19.32391,-99.17482,3.248
07/02/2018 11:14:14,19.32391667,-99.17481667,3.249
07/02/2018 11:14:15,19.32392333,-99.17481333,3.250
07/02/2018 11:14:16,19.32393,-99.17481,3.251
07/02/2018 11:14:17,19.32394,-99.174805,3.251
07/02/2018 11:14:18,19.32395,-99.1748,3.252
07/02/2018 11:14:19,19.32395333,-99.1748,3.253
07/02/2018 11:14:20,19.32395667,-99.1748,3.253
07/02/2018 11:14:21,19.32396,-99.1748,3.254
07/02/2018 11:14:22,19.32396,-99.1748,3.255
07/02/2018 11:14:23,19.32396,-99.1748,3.255
07/02/2018 11:14:24,19.32397,-99.1748,3.256
07/02/2018 11:14:25,19.32398,-99.1748,3.257
07/02/2018 11:14:26,19.32399,-99.1748,3.257
07/02/2018 11:14:27,19.32399667,-99.17479667,3.258
07/02/2018 11:14:28,19.32400333,-99.17479333,3.259
07/02/2018 11:14:29,19.32401,-99.17479,3.259
07/02/2018 11:14:30,19.32401667,-99.17478333,3.260
07/02/2018 11:14:31,19.32402333,-99.17477667,3.261
07/02/2018 11:14:32,19.32403,-99.17477,3.261
07/02/2018 11:14:33,19.32403091,-99.17477,3.262
07/02/2018 11:14:34,19.32403182,-99.17477,3.263
07/02/2018 11:14:35,19.32403273,-99.17477,3.263
07/02/2018 11:14:36,19.32403364,-99.17477,3.264
07/02/2018 11:14:37,19.32403455,-99.17477,3.265
07/02/2018 11:14:38,19.32403545,-99.17477,3.265
07/02/2018 11:14:39,19.32403636,-99.17477,3.266
07/02/2018 11:14:40,19.32403727,-99.17477,3.267
07/02/2018 11:14:41,19.32403818,-99.17477,3.266
07/02/2018 11:14:42,19.32403909,-99.17477,3.265
07/02/2018 11:14:43,19.32404,-99.17477,3.265
07/02/2018 11:14:44,19.32405,-99.17478,3.264
07/02/2018 11:14:45,19.32406,-99.17479,3.263
07/02/2018 11:14:46,19.32407,-99.1748,3.262
07/02/2018 11:14:47,19.32407,-99.1748,3.262
07/02/2018 11:14:48,19.32407,-99.1748,3.261
07/02/2018 11:14:49,19.32407,-99.1748,3.260
07/02/2018 11:14:50,19.32407,-99.1748,3.259
07/02/2018 11:14:51,19.32407,-99.1748,3.259
07/02/2018 11:14:52,19.32407,-99.1748,3.258
07/02/2018 11:14:53,19.32407,-99.1748,3.257
07/02/2018 11:14:54,19.32407,-99.1748,3.257
07/02/2018 11:14:55,19.32407,-99.1748,3.256
07/02/2018 11:14:56,19.32407,-99.1748,3.255
07/02/2018 11:14:57,19.32407,-99.1748,3.254
07/02/2018 11:14:58,19.32407333,-99.1748,3.254
07/02/2018 11:14:59,19.32407667,-99.1748,3.253
07/02/2018 11:15:00,19.32408,-99.1748,3.252
07/02/2018 11:15:01,19.32408273,-99.1748,3.252
07/02/2018 11:15:02,19.32408545,-99.1748,3.251
07/02/2018 11:15:03,19.32408818,-99.1748,3.250
07/02/2018 11:15:04,19.32409091,-99.1748,3.249
07/02/2018 11:15:05,19.32409364,-99.1748,3.249
07/02/2018 11:15:06,19.32409636,-99.1748,3.248
07/02/2018 11:15:07,19.32409909,-99.1748,3.247
07/02/2018 11:15:08,19.32410182,-99.1748,3.247
07/02/2018 11:15:09,19.32410455,-99.1748,3.246
07/02/2018 11:15:10,19.32410727,-99.1748,3.237
07/02/2018 11:15:11,19.32411,-99.1748,3.229
07/02/2018 11:15:12,19.32412,-99.1748,3.220
07/02/2018 11:15:13,19.32413,-99.1748,3.212
07/02/2018 11:15:14,19.32413455,-99.17479636,3.204
07/02/2018 11:15:15,19.32413909,-99.17479273,3.195
07/02/2018 11:15:16,19.32414364,-99.17478909,3.187
07/02/2018 11:15:17,19.32414818,-99.17478545,3.178
07/02/2018 11:15:18,19.32415273,-99.17478182,3.170
07/02/2018 11:15:19,19.32415727,-99.17477818,3.161
07/02/2018 11:15:20,19.32416182,-99.17477455,3.153
07/02/2018 11:15:21,19.32416636,-99.17477091,3.144
07/02/2018 11:15:22,19.32417091,-99.17476727,3.136
07/02/2018 11:15:23,19.32417545,-99.17476364,3.127
07/02/2018 11:15:24,19.32418,-99.17476,3.119
07/02/2018 11:15:25,19.32419333,-99.17475333,3.111
07/02/2018 11:15:26,19.32420667,-99.17474667,3.102
07/02/2018 11:15:27,19.32422,-99.17474,3.094
07/02/2018 11:15:28,19.32422545,-99.17474,3.085
07/02/2018 11:15:29,19.32423091,-99.17474,3.077
07/02/2018 11:15:30,19.32423636,-99.17474,3.068
07/02/2018 11:15:31,19.32424182,-99.17474,3.060
07/02/2018 11:15:32,19.32424727,-99.17474,3.051
07/02/2018 11:15:33,19.32425273,-99.17474,3.043
07/02/2018 11:15:34,19.32425818,-99.17474,3.035
07/02/2018 11:15:35,19.32426364,-99.17474,3.026
07/02/2018 11:15:36,19.32426909,-99.17474,3.018
07/02/2018 11:15:37,19.32427455,-99.17474,3.009
07/02/2018 11:15:38,19.32428,-99.17474,3.001
07/02/2018 11:15:39,19.32429,-99.17474,2.992
07/02/2018 11:15:40,19.3243,-99.17474,2.984
07/02/2018 11:15:41,19.32431,-99.17474,2.975
07/02/2018 11:15:42,19.324315,-99.17474,2.967
07/02/2018 11:15:43,19.32432,-99.17474,2.958
07/02/2018 11:15:44,19.32432333,-99.17474,2.950
07/02/2018 11:15:45,19.32432667,-99.17474,2.942
07/02/2018 11:15:46,19.32433,-99.17474,2.933
07/02/2018 11:15:47,19.32433,-99.17474,2.925
07/02/2018 11:15:48,19.32433,-99.17474,2.916
07/02/2018 11:15:49,19.32433667,-99.17474667,2.908
07/02/2018 11:15:50,19.32434333,-99.17475333,2.899
07/02/2018 11:15:51,19.32435,-99.17476,2.891
07/02/2018 11:15:52,19.32433,-99.17477,2.882
07/02/2018 11:15:53,19.324326,-99.174771,2.874
07/02/2018 11:15:54,19.324322,-99.174772,2.865
07/02/2018 11:15:55,19.324318,-99.174773,2.857
07/02/2018 11:15:56,19.324314,-99.174774,2.849
07/02/2018 11:15:57,19.32431,-99.174775,2.840
07/02/2018 11:15:58,19.324306,-99.174776,2.832
07/02/2018 11:15:59,19.324302,-99.174777,2.823
07/02/2018 11:16:00,19.324298,-99.174778,2.815
07/02/2018 11:16:01,19.324294,-99.174779,2.806
07/02/2018 11:16:02,19.32429,-99.17478,2.798
07/02/2018 11:16:03,19.32429667,-99.17478,2.789
07/02/2018 11:16:04,19.32430333,-99.17478,2.781
07/02/2018 11:16:05,19.32431,-99.17478,2.773
07/02/2018 11:16:06,19.32431111,-99.17477667,2.764
07/02/2018 11:16:07,19.32431222,-99.17477333,2.756
07/02/2018 11:16:08,19.32431333,-99.17477,2.747
07/02/2018 11:16:09,19.32431444,-99.17476667,2.739
07/02/2018 11:16:10,19.32431556,-99.17476333,2.773
07/02/2018 11:16:11,19.32431667,-99.17476,2.806
07/02/2018 11:16:12,19.32431778,-99.17475667,2.840
07/02/2018 11:16:13,19.32431889,-99.17475333,2.874
07/02/2018 11:16:14,19.32432,-99.17475,2.908
07/02/2018 11:16:15,19.32433667,-99.17475667,2.942
07/02/2018 11:16:16,19.32435333,-99.17476333,2.975
07/02/2018 11:16:17,19.32437,-99.17477,3.009
07/02/2018 11:16:18,19.32439545,-99.17476909,3.043
07/02/2018 11:16:19,19.32442091,-99.17476818,3.077
07/02/2018 11:16:20,19.32444636,-99.17476727,3.111
07/02/2018 11:16:21,19.32447182,-99.17476636,3.144
07/02/2018 11:16:22,19.32449727,-99.17476545,3.178
07/02/2018 11:16:23,19.32452273,-99.17476455,3.212
07/02/2018 11:16:24,19.32454818,-99.17476364,3.246
07/02/2018 11:16:25,19.32457364,-99.17476273,3.280
07/02/2018 11:16:26,19.32459909,-99.17476182,3.313
07/02/2018 11:16:27,19.32462455,-99.17476091,3.347
07/02/2018 11:16:28,19.32465,-99.17476,3.381
07/02/2018 11:16:29,19.32469667,-99.17476667,3.415
07/02/2018 11:16:30,19.32474333,-99.17477333,3.449
07/02/2018 11:16:31,19.32479,-99.17478,3.482
07/02/2018 11:16:32,19.32482667,-99.17478667,3.516
07/02/2018 11:16:33,19.32486333,-99.17479333,3.550
07/02/2018 11:16:34,19.3249,-99.1748,3.584
07/02/2018 11:16:35,19.32491333,-99.17480333,3.618
07/02/2018 11:16:36,19.32492667,-99.17480667,3.651
07/02/2018 11:16:37,19.32494,-99.17481,3.685
07/02/2018 11:16:38,19.32494,-99.17480667,3.719
07/02/2018 11:16:39,19.32494,-99.17480333,3.753
07/02/2018 11:16:40,19.32494,-99.1748,3.787
07/02/2018 11:16:41,19.324975,-99.174805,3.820
07/02/2018 11:16:42,19.32501,-99.17481,3.854
07/02/2018 11:16:43,19.32502333,-99.17480667,3.888
07/02/2018 11:16:44,19.32503667,-99.17480333,3.922
07/02/2018 11:16:45,19.32505,-99.1748,3.956
07/02/2018 11:16:46,19.325085,-99.174805,3.989
07/02/2018 11:16:47,19.32512,-99.17481,4.023
07/02/2018 11:16:48,19.32516,-99.17480667,4.057
07/02/2018 11:16:49,19.3252,-99.17480333,4.091
07/02/2018 11:16:50,19.32524,-99.1748,4.125
07/02/2018 11:16:51,19.32529,-99.1748,4.158
07/02/2018 11:16:52,19.32534,-99.1748,4.192
07/02/2018 11:16:53,19.32539,-99.1748,4.226
07/02/2018 11:16:54,19.32543667,-99.1748,4.260
07/02/2018 11:16:55,19.32548333,-99.1748,4.294
07/02/2018 11:16:56,19.32553,-99.1748,4.328
07/02/2018 11:16:57,19.32557,-99.174785,4.361
07/02/2018 11:16:58,19.32561,-99.17477,4.395
07/02/2018 11:16:59,19.32569667,-99.17476333,4.429
07/02/2018 11:17:00,19.32578333,-99.17475667,4.463
07/02/2018 11:17:01,19.32587,-99.17475,4.497
07/02/2018 11:17:02,19.325965,-99.17474,4.530
07/02/2018 11:17:03,19.32606,-99.17473,4.564
07/02/2018 11:17:04,19.32611333,-99.17473,4.598
07/02/2018 11:17:05,19.32616667,-99.17473,4.632
