date,lat,lon,co
07/02/2018 11:17:06,19.32622,-99.17473,4.666
07/02/2018 11:17:07,19.32627667,-99.17473,4.699
07/02/2018 11:17:08,19.32633333,-99.17473,4.733
07/02/2018 11:17:09,19.32639,-99.17473,4.767
07/02/2018 11:17:10,19.32644,-99.174735,4.750
07/02/2018 11:17:11,19.32649,-99.17474,4.733
07/02/2018 11:17:12,19.32655,-99.17474,4.716
07/02/2018 11:17:13,19.32661,-99.17474,4.699
07/02/2018 11:17:14,19.32667,-99.17474,4.682
07/02/2018 11:17:15,19.32671,-99.17474333,4.666
07/02/2018 11:17:16,19.32675,-99.17474667,4.649
07/02/2018 11:17:17,19.32679,-99.17475,4.632
07/02/2018 11:17:18,19.32682,-99.17475,4.615
07/02/2018 11:17:19,19.32685,-99.17475,4.598
07/02/2018 11:17:20,19.32688,-99.17475,4.581
07/02/2018 11:17:21,19.32691,-99.17475333,4.564
07/02/2018 11:17:22,19.32694,-99.17475667,4.547
07/02/2018 11:17:23,19.32697,-99.17476,4.530
07/02/2018 11:17:24,19.32698,-99.17476,4.513
07/02/2018 11:17:25,19.32699,-99.17476,4.497
07/02/2018 11:17:26,19.327,-99.17476,4.480
07/02/2018 11:17:27,19.32712,-99.174765,4.463
07/02/2018 11:17:28,19.32724,-99.17477,4.446
07/02/2018 11:17:29,19.3273,-99.17477667,4.429
07/02/2018 11:17:30,19.32736,-99.17478333,4.412
07/02/2018 11:17:31,19.32742,-99.17479,4.395
07/02/2018 11:17:32,19.32747667,-99.17479667,4.378
07/02/2018 11:17:33,19.32753333,-99.17480333,4.361
07/02/2018 11:17:34,19.32759,-99.17481,4.344
07/02/2018 11:17:35,19.32764,-99.174815,4.328
07/02/2018 11:17:36,19.32769,-99.17482,4.311
07/02/2018 11:17:37,19.32774,-99.174825,4.294
07/02/2018 11:17:38,19.32779,-99.17483,4.277
07/02/2018 11:17:39,19.32784667,-99.17483667,4.260
07/02/2018 11:17:40,19.32790333,-99.17484333,4.243
07/02/2018 11:17:41,19.32796,-99.17485,4.226
07/02/2018 11:17:42,19.32800333,-99.17485667,4.209
07/02/2018 11:17:43,19.32804667,-99.17486333,4.192
07/02/2018 11:17:44,19.32809,-99.17487,4.175
07/02/2018 11:17:45,19.32810667,-99.17487333,4.158
07/02/2018 11:17:46,19.32812333,-99.17487667,4.142
07/02/2018 11:17:47,19.32814,-99.17488,4.125
07/02/2018 11:17:48,19.32814,-99.17488,4.108
07/02/2018 11:17:49,19.32814,-99.17488,4.091
07/02/2018 11:17:50,19.32814,-99.17488,4.074
07/02/2018 11:17:51,19.32814,-99.17488,4.057
07/02/2018 11:17:52,19.32814333,-99.17488,4.040
07/02/2018 11:17:53,19.32814667,-99.17488,4.023
07/02/2018 11:17:54,19.32815,-99.17488,4.006
07/02/2018 11:17:55,19.32814333,-99.17488,3.989
07/02/2018 11:17:56,19.32813667,-99.17488,3.973
07/02/2018 11:17:57,19.32813,-99.17488,3.956
07/02/2018 11:17:58,19.32814,-99.17488,3.939
07/02/2018 11:17:59,19.32815,-99.17488,3.922
07/02/2018 11:18:00,19.32816,-99.17488,3.905
07/02/2018 11:18:01,19.328161,-99.174881,3.888
07/02/2018 11:18:02,19.328162,-99.174882,3.871
07/02/2018 11:18:03,19.328163,-99.174883,3.854
07/02/2018 11:18:04,19.328164,-99.174884,3.837
07/02/2018 11:18:05,19.328165,-99.174885,3.820
07/02/2018 11:18:06,19.328166,-99.174886,3.804
07/02/2018 11:18:07,19.328167,-99.174887,3.787
07/02/2018 11:18:08,19.328168,-99.174888,3.770
07/02/2018 11:18:09,19.328169,-99.174889,3.753
07/02/2018 11:18:10,19.32817,-99.17489,3.750
07/02/2018 11:18:11,19.32819,-99.17489333,3.748
07/02/2018 11:18:12,19.32821,-99.17489667,3.746
07/02/2018 11:18:13,19.32823,-99.1749,3.743
07/02/2018 11:18:14,19.328255,-99.174905,3.741
07/02/2018 11:18:15,19.32828,-99.17491,3.738
07/02/2018 11:18:16,19.32833333,-99.17492333,3.736
07/02/2018 11:18:17,19.32838667,-99.17493667,3.733
07/02/2018 11:18:18,19.32844,-99.17495,3.731
07/02/2018 11:18:19,19.328495,-99.17496,3.728
07/02/2018 11:18:20,19.32855,-99.17497,3.726
07/02/2018 11:18:21,19.32859333,-99.17498333,3.724
07/02/2018 11:18:22,19.32863667,-99.17499667,3.721
07/02/2018 11:18:23,19.32868,-99.17501,3.719
07/02/2018 11:18:24,19.328735,-99.175045,3.716
07/02/2018 11:18:25,19.32879,-99.17508,3.714
07/02/2018 11:18:26,19.32881667,-99.17509667,3.711
07/02/2018 11:18:27,19.32884333,-99.17511333,3.709
07/02/2018 11:18:28,19.32887,-99.17513,3.707
07/02/2018 11:18:29,19.32891667,-99.17517333,3.704
07/02/2018 11:18:30,19.32896333,-99.17521667,3.702
07/02/2018 11:18:31,19.32901,-99.17526,3.699
07/02/2018 11:18:32,19.32904333,-99.17529333,3.697
07/02/2018 11:18:33,19.32907667,-99.17532667,3.694
07/02/2018 11:18:34,19.32911,-99.17536,3.692
07/02/2018 11:18:35,19.32915667,-99.17540667,3.689
07/02/2018 11:18:36,19.32920333,-99.17545333,3.687
07/02/2018 11:18:37,19.32925,-99.1755,3.685
07/02/2018 11:18:38,19.32929,-99.17554,3.682
07/02/2018 11:18:39,19.32933,-99.17558,3.680
07/02/2018 11:18:40,19.32935,-99.1756,3.677
07/02/2018 11:18:41,19.32937,-99.17562,3.675
07/02/2018 11:18:42,19.32939,-99.17564,3.672
07/02/2018 11:18:43,19.32939333,-99.17564,3.670
07/02/2018 11:18:44,19.32939667,-99.17564,3.668
07/02/2018 11:18:45,19.3294,-99.17564,3.665
07/02/2018 11:18:46,19.3294,-99.175645,3.663
07/02/2018 11:18:47,19.3294,-99.17565,3.660
07/02/2018 11:18:48,19.3294,-99.17565,3.658
07/02/2018 11:18:49,19.3294,-99.17565,3.655
07/02/2018 11:18:50,19.3294,-99.17565,3.653
07/02/2018 11:18:51,19.3294,-99.17565,3.651
07/02/2018 11:18:52,19.3294,-99.17565,3.648
07/02/2018 11:18:53,19.3294,-99.17565,3.646
07/02/2018 11:18:54,19.32944333,-99.17569,3.643
07/02/2018 11:18:55,19.32948667,-99.17573,3.641
07/02/2018 11:18:56,19.32953,-99.17577,3.638
07/02/2018 11:18:57,19.32957333,-99.17581,3.636
07/02/2018 11:18:58,19.32961667,-99.17585,3.633
07/02/2018 11:18:59,19.32966,-99.17589,3.631
07/02/2018 11:19:00,19.32974,-99.17595333,3.629
07/02/2018 11:19:01,19.32982,-99.17601667,3.626
07/02/2018 11:19:02,19.3299,-99.17608,3.624
07/02/2018 11:19:03,19.32991,-99.176085,3.621
07/02/2018 11:19:04,19.32992,-99.17609,3.619
07/02/2018 11:19:05,19.32999,-99.17613667,3.616
07/02/2018 11:19:06,19.33006,-99.17618333,3.614
07/02/2018 11:19:07,19.33013,-99.17623,3.612
07/02/2018 11:19:08,19.33016333,-99.17625,3.609
07/02/2018 11:19:09,19.33019667,-99.17627,3.607
07/02/2018 11:19:10,19.33023,-99.17629,3.598
07/02/2018 11:19:11,19.330255,-99.17631,3.590
07/02/2018 11:19:12,19.33028,-99.17633,3.581
07/02/2018 11:19:13,19.33031667,-99.17635,3.573
07/02/2018 11:19:14,19.33035333,-99.17637,3.565
07/02/2018 11:19:15,19.33039,-99.17639,3.556
07/02/2018 11:19:16,19.33043,-99.17641667,3.548
07/02/2018 11:19:17,19.33047,-99.17644333,3.539
07/02/2018 11:19:18,19.33051,-99.17647,3.531
07/02/2018 11:19:19,19.33054,-99.17649,3.522
07/02/2018 11:19:20,19.33057,-99.17651,3.514
07/02/2018 11:19:21,19.3306,-99.17653,3.506
07/02/2018 11:19:22,19.33063,-99.17655,3.497
07/02/2018 11:19:23,19.33066333,-99.17657,3.489
07/02/2018 11:19:24,19.33069667,-99.17659,3.480
07/02/2018 11:19:25,19.33073,-99.17661,3.472
07/02/2018 11:19:26,19.33077333,-99.17664,3.464
07/02/2018 11:19:27,19.33081667,-99.17667,3.455
07/02/2018 11:19:28,19.33086,-99.1767,3.447
07/02/2018 11:19:29,19.33091,-99.17673,3.438
07/02/2018 11:19:30,19.33096,-99.17676,3.430
07/02/2018 11:19:31,19.33100333,-99.17679333,3.421
07/02/2018 11:19:32,19.33104667,-99.17682667,3.413
07/02/2018 11:19:33,19.33109,-99.17686,3.405
07/02/2018 11:19:34,19.33111,-99.17692333,3.396
07/02/2018 11:19:35,19.33113,-99.17698667,3.388
07/02/2018 11:19:36,19.33115,-99.17705,3.379
07/02/2018 11:19:37,19.331175,-99.17711,3.371
07/02/2018 11:19:38,19.3312,-99.17717,3.363
07/02/2018 11:19:39,19.33122333,-99.17724,3.354
07/02/2018 11:19:40,19.33124667,-99.17731,3.346
07/02/2018 11:19:41,19.33127,-99.17738,3.337
07/02/2018 11:19:42,19.33128667,-99.17742667,3.329
07/02/2018 11:19:43,19.33130333,-99.17747333,3.320
07/02/2018 11:19:44,19.33132,-99.17752,3.312
07/02/2018 11:19:45,19.33135,-99.177615,3.304
07/02/2018 11:19:46,19.33138,-99.17771,3.295
07/02/2018 11:19:47,19.331405,-99.17778,3.287
07/02/2018 11:19:48,19.33143,-99.17785,3.278
07/02/2018 11:19:49,19.33145667,-99.17792667,3.270
07/02/2018 11:19:50,19.33148333,-99.17800333,3.262
07/02/2018 11:19:51,19.33151,-99.17808,3.253
07/02/2018 11:19:52,19.33153,-99.178145,3.245
07/02/2018 11:19:53,19.33155,-99.17821,3.236
07/02/2018 11:19:54,19.33157333,-99.17827667,3.228
07/02/2018 11:19:55,19.33159667,-99.17834333,3.219
07/02/2018 11:19:56,19.33162,-99.17841,3.211
07/02/2018 11:19:57,19.33163,-99.17845,3.203
07/02/2018 11:19:58,19.33164,-99.17849,3.194
07/02/2018 11:19:59,19.33168667,-99.17849667,3.186
07/02/2018 11:20:00,19.33173333,-99.17850333,3.177
07/02/2018 11:20:01,19.33178,-99.17851,3.169
07/02/2018 11:20:02,19.33182333,-99.17850667,3.161
07/02/2018 11:20:03,19.33186667,-99.17850333,3.152
07/02/2018 11:20:04,19.33191,-99.1785,3.144
07/02/2018 11:20:05,19.331955,-99.17849,3.135
07/02/2018 11:20:06,19.332,-99.17848,3.127
07/02/2018 11:20:07,19.33203333,-99.17847333,3.118
07/02/2018 11:20:08,19.33206667,-99.17846667,3.110
07/02/2018 11:20:09,19.3321,-99.17846,3.102
07/02/2018 11:20:10,19.33214,-99.178455,3.118
07/02/2018 11:20:11,19.33218,-99.17845,3.135
07/02/2018 11:20:12,19.3322,-99.17844667,3.152
07/02/2018 11:20:13,19.33222,-99.17844333,3.169
07/02/2018 11:20:14,19.33224,-99.17844,3.186
07/02/2018 11:20:15,19.33224,-99.17844,3.203
07/02/2018 11:20:16,19.33224,-99.17844,3.219
07/02/2018 11:20:17,19.33224,-99.17844,3.236
07/02/2018 11:20:18,19.33224,-99.17844,3.253
07/02/2018 11:20:19,19.33224,-99.17844,3.270
07/02/2018 11:20:20,19.332245,-99.17844,3.287
07/02/2018 11:20:21,19.33225,-99.17844,3.304
07/02/2018 11:20:22,19.33225,-99.17843667,3.320
07/02/2018 11:20:23,19.33225,-99.17843333,3.337
07/02/2018 11:20:24,19.33225,-99.17843,3.354
07/02/2018 11:20:25,19.33226333,-99.17843,3.371
07/02/2018 11:20:26,19.33227667,-99.17843,3.388
07/02/2018 11:20:27,19.33229,-99.17843,3.405
07/02/2018 11:20:28,19.332314,-99.178448,3.421
07/02/2018 11:20:29,19.332338,-99.178466,3.438
07/02/2018 11:20:30,19.332362,-99.178484,3.455
07/02/2018 11:20:31,19.332386,-99.178502,3.472
07/02/2018 11:20:32,19.33241,-99.17852,3.489
07/02/2018 11:20:33,19.332434,-99.178538,3.506
07/02/2018 11:20:34,19.332458,-99.178556,3.522
07/02/2018 11:20:35,19.332482,-99.178574,3.539
07/02/2018 11:20:36,19.332506,-99.178592,3.556
07/02/2018 11:20:37,19.33253,-99.17861,3.573
07/02/2018 11:20:38,19.33252,-99.17864,3.590
07/02/2018 11:20:39,19.33251,-99.17867,3.607
07/02/2018 11:20:40,19.3325,-99.1787,3.623
07/02/2018 11:20:41,19.33243,-99.178705,3.640
07/02/2018 11:20:42,19.33236,-99.17871,3.657
07/02/2018 11:20:43,19.33230667,-99.17872667,3.674
07/02/2018 11:20:44,19.33225333,-99.17874333,3.691
07/02/2018 11:20:45,19.3322,-99.17876,3.708
07/02/2018 11:20:46,19.33214,-99.17876333,3.724
07/02/2018 11:20:47,19.33208,-99.17876667,3.741
07/02/2018 11:20:48,19.33202,-99.17877,3.758
07/02/2018 11:20:49,19.331955,-99.17878,3.775
07/02/2018 11:20:50,19.33189,-99.17879,3.792
07/02/2018 11:20:51,19.33182667,-99.17882667,3.809
07/02/2018 11:20:52,19.33176333,-99.17886333,3.826
07/02/2018 11:20:53,19.3317,-99.1789,3.842
07/02/2018 11:20:54,19.33163,-99.17896,3.859
07/02/2018 11:20:55,19.33156,-99.17902,3.876
07/02/2018 11:20:56,19.33149,-99.17908,3.893
07/02/2018 11:20:57,19.33143,-99.179135,3.910
07/02/2018 11:20:58,19.33137,-99.17919,3.927
07/02/2018 11:20:59,19.33132,-99.17925,3.943
07/02/2018 11:21:00,19.33127,-99.17931,3.960
07/02/2018 11:21:01,19.33122,-99.17937,3.977
07/02/2018 11:21:02,19.331175,-99.17943,3.994
07/02/2018 11:21:03,19.33113,-99.17949,4.011
07/02/2018 11:21:04,19.33109333,-99.17954,4.028
07/02/2018 11:21:05,19.33105667,-99.17959,4.044
07/02/2018 11:21:06,19.33102,-99.17964,4.061
07/02/2018 11:21:07,19.33099667,-99.17966667,4.078
07/02/2018 11:21:08,19.33097333,-99.17969333,4.095
07/02/2018 11:21:09,19.33095,-99.17972,4.112
07/02/2018 11:21:10,19.33091,-99.17983,4.103
07/02/2018 11:21:11,19.33087,-99.17994,4.095
07/02/2018 11:21:12,19.33085667,-99.18002333,4.086
07/02/2018 11:21:13,19.33084333,-99.18010667,4.078
07/02/2018 11:21:14,19.33083,-99.18019,4.070
07/02/2018 11:21:15,19.330825,-99.180255,4.061
07/02/2018 11:21:16,19.33082,-99.18032,4.053
07/02/2018 11:21:17,19.33082,-99.18034,4.044
07/02/2018 11:21:18,19.33082,-99.18036,4.036
07/02/2018 11:21:19,19.33082,-99.18038,4.028
07/02/2018 11:21:20,19.330815,-99.180475,4.019
07/02/2018 11:21:21,19.33081,-99.18057,4.011
07/02/2018 11:21:22,19.33081,-99.18059,4.002
07/02/2018 11:21:23,19.33081,-99.18061,3.994
07/02/2018 11:21:24,19.33081,-99.18061667,3.985
07/02/2018 11:21:25,19.33081,-99.18062333,3.977
07/02/2018 11:21:26,19.33081,-99.18063,3.969
07/02/2018 11:21:27,19.33081,-99.18063667,3.960
07/02/2018 11:21:28,19.33081,-99.18064333,3.952
07/02/2018 11:21:29,19.33081,-99.18065,3.943
07/02/2018 11:21:30,19.33081,-99.18065,3.935
07/02/2018 11:21:31,19.33081,-99.18065,3.927
07/02/2018 11:21:32,19.33081,-99.180655,3.918
07/02/2018 11:21:33,19.33081,-99.18066,3.910
07/02/2018 11:21:34,19.33081,-99.18068,3.901
07/02/2018 11:21:35,19.33081,-99.1807,3.893
07/02/2018 11:21:36,19.33081,-99.18072,3.884
07/02/2018 11:21:37,19.330808,-99.180782,3.876
07/02/2018 11:21:38,19.330806,-99.180844,3.868
07/02/2018 11:21:39,19.330804,-99.180906,3.859
07/02/2018 11:21:40,19.330802,-99.180968,3.851
07/02/2018 11:21:41,19.3308,-99.18103,3.842
07/02/2018 11:21:42,19.330798,-99.181092,3.834
07/02/2018 11:21:43,19.330796,-99.181154,3.826
07/02/2018 11:21:44,19.330794,-99.181216,3.817
07/02/2018 11:21:45,19.330792,-99.181278,3.809
07/02/2018 11:21:46,19.33079,-99.18134,3.800
07/02/2018 11:21:47,19.33079,-99.18139,3.792
07/02/2018 11:21:48,19.33079,-99.18144,3.783
07/02/2018 11:21:49,19.33079,-99.18149,3.775
07/02/2018 11:21:50,19.330785,-99.18161,3.767
07/02/2018 11:21:51,19.33078,-99.18173,3.758
07/02/2018 11:21:52,19.33078,-99.18181333,3.750
07/02/2018 11:21:53,19.33078,-99.18189667,3.741
07/02/2018 11:21:54,19.33078,-99.18198,3.733
07/02/2018 11:21:55,19.33077667,-99.18206,3.724
07/02/2018 11:21:56,19.33077333,-99.18214,3.716
07/02/2018 11:21:57,19.33077,-99.18222,3.708
07/02/2018 11:21:58,19.33076667,-99.1823,3.699
07/02/2018 11:21:59,19.33076333,-99.18238,3.691
07/02/2018 11:22:00,19.33076,-99.18246,3.682
07/02/2018 11:22:01,19.330755,-99.18255,3.674
07/02/2018 11:22:02,19.33075,-99.18264,3.666
07/02/2018 11:22:03,19.33074667,-99.18272333,3.657
07/02/2018 11:22:04,19.33074333,-99.18280667,3.649
07/02/2018 11:22:05,19.33074,-99.18289,3.640
07/02/2018 11:22:06,19.33074,-99.182965,3.632
07/02/2018 11:22:07,19.33074,-99.18304,3.623
07/02/2018 11:22:08,19.330735,-99.183105,3.615
07/02/2018 11:22:09,19.33073,-99.18317,3.607
07/02/2018 11:22:10,19.33073,-99.1832,3.609
07/02/2018 11:22:11,19.33073,-99.18323,3.612
07/02/2018 11:22:12,19.33073,-99.18326,3.614
07/02/2018 11:22:13,19.33073,-99.18326667,3.616
07/02/2018 11:22:14,19.33073,-99.18327333,3.619
07/02/2018 11:22:15,19.33073,-99.18328,3.621
07/02/2018 11:22:16,19.33073,-99.18328,3.624
07/02/2018 11:22:17,19.33073,-99.18328,3.626
07/02/2018 11:22:18,19.33073,-99.18328,3.629
07/02/2018 11:22:19,19.33073,-99.18328,3.631
07/02/2018 11:22:20,19.33073,-99.18328,3.633
07/02/2018 11:22:21,19.33073,-99.183285,3.636
07/02/2018 11:22:22,19.33073,-99.18329,3.638
07/02/2018 11:22:23,19.33072667,-99.18329667,3.641
07/02/2018 11:22:24,19.33072333,-99.18330333,3.643
07/02/2018 11:22:25,19.33072,-99.18331,3.646
07/02/2018 11:22:26,19.330719,-99.183334,3.648
07/02/2018 11:22:27,19.330718,-99.183358,3.651
07/02/2018 11:22:28,19.330717,-99.183382,3.653
07/02/2018 11:22:29,19.330716,-99.183406,3.655
07/02/2018 11:22:30,19.330715,-99.18343,3.658
07/02/2018 11:22:31,19.330714,-99.183454,3.660
07/02/2018 11:22:32,19.330713,-99.183478,3.663
07/02/2018 11:22:33,19.330712,-99.183502,3.665
07/02/2018 11:22:34,19.330711,-99.183526,3.668
07/02/2018 11:22:35,19.33071,-99.18355,3.670
07/02/2018 11:22:36,19.33071,-99.18361667,3.672
07/02/2018 11:22:37,19.33071,-99.18368333,3.675
07/02/2018 11:22:38,19.33071,-99.18375,3.677
07/02/2018 11:22:39,19.33071,-99.18381333,3.680
07/02/2018 11:22:40,19.33071,-99.18387667,3.682
07/02/2018 11:22:41,19.33071,-99.18394,3.685
07/02/2018 11:22:42,19.330705,-99.184025,3.687
07/02/2018 11:22:43,19.3307,-99.18411,3.689
07/02/2018 11:22:44,19.3307,-99.18418,3.692
07/02/2018 11:22:45,19.3307,-99.18425,3.694
07/02/2018 11:22:46,19.33069667,-99.18429667,3.697
07/02/2018 11:22:47,19.33069333,-99.18434333,3.699
07/02/2018 11:22:48,19.33069,-99.18439,3.702
07/02/2018 11:22:49,19.33069,-99.18439667,3.704
07/02/2018 11:22:50,19.33069,-99.18440333,3.707
07/02/2018 11:22:51,19.33069,-99.18441,3.709
07/02/2018 11:22:52,19.33069,-99.18441,3.711
07/02/2018 11:22:53,19.33069,-99.18441,3.714
07/02/2018 11:22:54,19.33069,-99.18441,3.716
07/02/2018 11:22:55,19.33069,-99.18441333,3.719
07/02/2018 11:22:56,19.33069,-99.18441667,3.721
07/02/2018 11:22:57,19.33069,-99.18442,3.724
07/02/2018 11:22:58,19.33069,-99.18442,3.726
07/02/2018 11:22:59,19.33069,-99.18442,3.728
07/02/2018 11:23:00,19.33068667,-99.18444333,3.731
07/02/2018 11:23:01,19.33068333,-99.18446667,3.733
07/02/2018 11:23:02,19.33068,-99.18449,3.736
07/02/2018 11:23:03,19.33067727,-99.18454273,3.738
07/02/2018 11:23:04,19.33067455,-99.18459545,3.741
07/02/2018 11:23:05,19.33067182,-99.18464818,3.743
07/02/2018 11:23:06,19.33066909,-99.18470091,3.746
07/02/2018 11:23:07,19.33066636,-99.18475364,3.748
07/02/2018 11:23:08,19.33066364,-99.18480636,3.750
07/02/2018 11:23:09,19.33066091,-99.18485909,3.753
07/02/2018 11:23:10,19.33065818,-99.18491182,3.749
07/02/2018 11:23:11,19.33065545,-99.18496455,3.746
07/02/2018 11:23:12,19.33065273,-99.18501727,3.743
07/02/2018 11:23:13,19.33065,-99.18507,3.739
07/02/2018 11:23:14,19.33065,-99.18510333,3.736
07/02/2018 11:23:15,19.33065,-99.18513667,3.732
07/02/2018 11:23:16,19.33065,-99.18517,3.729
07/02/2018 11:23:17,19.33065,-99.18518333,3.726
07/02/2018 11:23:18,19.33065,-99.18519667,3.722
07/02/2018 11:23:19,19.33065,-99.18521,3.719
07/02/2018 11:23:20,19.33064667,-99.18523667,3.715
07/02/2018 11:23:21,19.33064333,-99.18526333,3.712
07/02/2018 11:23:22,19.33064,-99.18529,3.709
07/02/2018 11:23:23,19.33064,-99.18533,3.705
07/02/2018 11:23:24,19.33064,-99.18537,3.702
07/02/2018 11:23:25,19.33063667,-99.18542333,3.698
07/02/2018 11:23:26,19.33063333,-99.18547667,3.695
07/02/2018 11:23:27,19.33063,-99.18553,3.692
07/02/2018 11:23:28,19.33062667,-99.18556667,3.688
07/02/2018 11:23:29,19.33062333,-99.18560333,3.685
07/02/2018 11:23:30,19.33062,-99.18564,3.681
07/02/2018 11:23:31,19.33062,-99.18569,3.678
07/02/2018 11:23:32,19.33062,-99.18574,3.675
07/02/2018 11:23:33,19.330615,-99.18577,3.671
07/02/2018 11:23:34,19.33061,-99.1858,3.668
07/02/2018 11:23:35,19.33061,-99.185845,3.664
07/02/2018 11:23:36,19.33061,-99.18589,3.661
07/02/2018 11:23:37,19.33060333,-99.18593667,3.658
07/02/2018 11:23:38,19.33059667,-99.18598333,3.654
07/02/2018 11:23:39,19.33059,-99.18603,3.651
07/02/2018 11:23:40,19.33058333,-99.18608333,3.647
07/02/2018 11:23:41,19.33057667,-99.18613667,3.644
07/02/2018 11:23:42,19.33057,-99.18619,3.641
07/02/2018 11:23:43,19.330565,-99.186235,3.637
07/02/2018 11:23:44,19.33056,-99.18628,3.634
07/02/2018 11:23:45,19.33055333,-99.18635,3.630
07/02/2018 11:23:46,19.33054667,-99.18642,3.627
07/02/2018 11:23:47,19.33054,-99.18649,3.624
07/02/2018 11:23:48,19.33053,-99.18656,3.620
07/02/2018 11:23:49,19.33052,-99.18663,3.617
07/02/2018 11:23:50,19.33051,-99.1867,3.613
07/02/2018 11:23:51,19.330505,-99.18674,3.610
07/02/2018 11:23:52,19.3305,-99.18678,3.607
